Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.49765E-4,47.274228018,0.559561836,0.071684945,0.333333333,0.5
2.52087E-4,47.500095005,0.562907026,0.070787637,0.366666667,0.5
2.54522E-4,47.753452561,0.566386794,0.069790628,0.366666667,0.5
2.56693E-4,48.00931133,0.569466796,0.068793619,0.4,0.5
2.59155E-4,48.26771079,0.572932054,0.06779661,0.4,0.5
2.61034E-4,48.501812456,0.575558208,0.066899302,0.4,0.5
2.6301E-4,48.763858278,0.578303613,0.065902293,0.4,0.5
2.64575E-4,49.001422285,0.580463896,0.065004985,0.4,0.5
2.67451E-4,49.267798656,0.584407522,0.064007976,0.4,0.5
2.68708E-4,49.509167633,0.586118701,0.063110668,0.4,0.5
2.70306E-4,49.751988964,0.588284399,0.06221336,0.433333333,0.5
2.73064E-4,50.024001137,0.59199497,0.061216351,0.433333333,0.5
2.76484E-4,50.271395751,0.59655039,0.060319043,0.433333333,0.5
2.78543E-4,50.521122276,0.599269107,0.059421735,0.433333333,0.5
2.82067E-4,50.773193972,0.603877809,0.058524427,0.433333333,0.5
2.84142E-4,51.028090327,0.606567162,0.057627119,0.466666667,0.5
2.87333E-4,51.257128235,0.610667171,0.056829511,0.466666667,0.5
2.89532E-4,51.516737934,0.613467724,0.055932203,0.466666667,0.5
2.92897E-4,51.779181736,0.617715343,0.055034895,0.466666667,0.5
2.96012E-4,52.015168776,0.621604287,0.054237288,0.466666667,0.5
2.9805E-4,52.252771266,0.624128122,0.053439681,0.466666667,0.5
3.02274E-4,52.522471059,0.629304785,0.052542373,0.466666667,0.5
3.06352E-4,52.76605823,0.634233767,0.051744766,0.466666667,0.5
3.09003E-4,53.012290495,0.637404161,0.050947159,0.466666667,0.5
3.11044E-4,53.260356737,0.639825128,0.050149551,0.5,0.5
3.13007E-4,53.50975132,0.642139035,0.049351944,0.5,0.5
3.16266E-4,53.761490105,0.645947125,0.048554337,0.5,0.5
3.20618E-4,54.016449927,0.650970338,0.04775673,0.5,0.5
3.24728E-4,54.27516175,0.655648379,0.046959123,0.533333333,0.5
3.30371E-4,54.504950959,0.661968262,0.046261216,0.533333333,0.5
3.36678E-4,54.772131149,0.668895682,0.045463609,0.533333333,0.5
3.43141E-4,55.010205081,0.67584781,0.044765703,0.533333333,0.5
3.45802E-4,55.251471966,0.678667419,0.044067797,0.533333333,0.5
3.51326E-4,55.530647475,0.684441972,0.043270189,0.533333333,0.5
3.61999E-4,55.780216016,0.695307107,0.042572283,0.533333333,0.5
3.67295E-4,56.035799557,0.700559565,0.041874377,0.533333333,0.5
3.74766E-4,56.258636694,0.707814511,0.041276171,0.533333333,0.5
3.79113E-4,56.52279335,0.711954856,0.040578265,0.533333333,0.5
3.83624E-4,56.751864974,0.716189009,0.03998006,0.533333333,0.5
3.89065E-4,57.022523736,0.721213601,0.039282154,0.533333333,0.5
3.95562E-4,57.257735663,0.727097192,0.038683948,0.533333333,0.5
4.01641E-4,57.53753971,0.732489584,0.037986042,0.533333333,0.5
4.09212E-4,57.780664691,0.739056936,0.037387836,0.533333333,0.5
4.13737E-4,58.027630175,0.742905324,0.036789631,0.533333333,0.5
4.19661E-4,58.278248136,0.747857019,0.036191426,0.533333333,0.5
4.25579E-4,58.531974789,0.752708574,0.03559322,0.533333333,0.5
4.29095E-4,58.788602268,0.755546623,0.034995015,0.533333333,0.5
4.32327E-4,59.004093698,0.758126681,0.03449651,0.533333333,0.5
4.41534E-4,59.267530691,0.765328363,0.033898305,0.533333333,0.5
4.45602E-4,59.533652067,0.768441468,0.0333001,0.533333333,0.5
4.50247E-4,59.758254161,0.771945797,0.032801595,0.533333333,0.5
4.55581E-4,60.029935674,0.775905083,0.03220339,0.533333333,0.5
4.63737E-4,60.260764237,0.781825701,0.031704885,0.533333333,0.5
4.81108E-4,60.546577058,0.793920097,0.03110668,0.533333333,0.5
4.84545E-4,60.788057455,0.796232176,0.030608175,0.533333333,0.5
4.95116E-4,61.033724035,0.803182669,0.030109671,0.533333333,0.5
5.01561E-4,61.282839406,0.807303544,0.029611167,0.533333333,0.5
5.11456E-4,61.537511464,0.813462861,0.029112662,0.533333333,0.5
5.17071E-4,61.794747553,0.816869857,0.028614158,0.566666667,0.5
5.30156E-4,62.004752349,0.824570224,0.028215354,0.566666667,0.5
5.40379E-4,62.272780255,0.830360131,0.027716849,0.566666667,0.5
5.46813E-4,62.54495657,0.833906091,0.027218345,0.566666667,0.5
5.48892E-4,62.764225264,0.835035956,0.026819541,0.566666667,0.5
5.55144E-4,63.040566133,0.838387394,0.026321037,0.566666667,0.5
5.61704E-4,63.264284707,0.841830924,0.025922233,0.566666667,0.5
5.75639E-4,63.549236171,0.848903725,0.025423729,0.566666667,0.5
5.85749E-4,63.781946004,0.853836695,0.025024925,0.566666667,0.5
6.05875E-4,64.021530579,0.86318211,0.024626122,0.566666667,0.5
6.20554E-4,64.266993789,0.869619043,0.024227318,0.566666667,0.5
6.32936E-4,64.518097771,0.874813064,0.023828514,0.566666667,0.5
6.52417E-4,64.774831007,0.882568924,0.023429711,0.566666667,0.5
6.61177E-4,65.037897976,0.885897966,0.023030907,0.566666667,0.5
6.71987E-4,65.305265843,0.889876153,0.022632104,0.566666667,0.5
6.7399E-4,65.507167808,0.89059829,0.022333001,0.566666667,0.5
6.84155E-4,65.778840864,0.894188656,0.021934197,0.566666667,0.5
6.96395E-4,66.055190529,0.898356356,0.021535394,0.566666667,0.5
7.20133E-4,66.268095655,0.905976902,0.021236291,0.566666667,0.5
7.38171E-4,66.559007268,0.911383337,0.020837488,0.6,0.5
7.43022E-4,66.781345098,0.912783562,0.020538385,0.6,0.5
7.56043E-4,67.006832822,0.916433149,0.020239282,0.6,0.5
7.74553E-4,67.291899588,0.921360302,0.019840479,0.6,0.5
7.84655E-4,67.54891346,0.923925509,0.019541376,0.6,0.75
7.91866E-4,67.78618889,0.925705323,0.019242273,0.6,0.75
8.01121E-4,68.026437738,0.927928951,0.01894317,0.6,0.75
8.21951E-4,68.271717299,0.932692682,0.018644068,0.6,0.75
8.36656E-4,68.520461942,0.935865002,0.018344965,0.6,0.75
8.44839E-4,68.773568015,0.937564927,0.018045862,0.6,0.75
8.5158E-4,69.028285159,0.938931471,0.01774676,0.6,0.75
8.61412E-4,69.286301917,0.94087125,0.017447657,0.6,0.75
8.64594E-4,69.545433243,0.941485723,0.017148554,0.6,0.75
8.72555E-4,69.806557311,0.942995246,0.016849452,0.6,0.75
8.74312E-4,70.068774897,0.943323201,0.016550349,0.6,0.75
8.96534E-4,70.335026803,0.947310793,0.016251246,0.6,0.75
9.05903E-4,70.515623226,0.948906805,0.016051844,0.6,0.75
9.18462E-4,70.790721278,0.95097057,0.015752742,0.6,0.75
9.38951E-4,71.06959535,0.954160072,0.015453639,0.6,0.75
9.56133E-4,71.260281966,0.956674347,0.015254237,0.6,0.75
9.61022E-4,71.548417786,0.957364232,0.014955135,0.633333333,0.75
9.78689E-4,71.839737356,0.959766796,0.014656032,0.633333333,0.75
9.99898E-4,72.039241017,0.96247294,0.01445663,0.666666667,0.75
1.01333E-3,72.342172296,0.96409157,0.014157527,0.666666667,0.75
1.04206E-3,72.550070535,0.967324215,0.013958126,0.666666667,1
1.08061E-3,72.763700234,0.97120861,0.013758724,0.666666667,1
1.1003E-3,73.093569642,0.973010971,0.013459621,0.7,1
1.11343E-3,73.315832751,0.974149531,0.013260219,0.7,1
1.13174E-3,73.542052581,0.975657308,0.013060818,0.7,1
1.13465E-3,73.768863879,0.975889311,0.012861416,0.733333333,1
1.15048E-3,74.112825741,0.977110079,0.012562313,0.733333333,1
1.16619E-3,74.345083257,0.978260496,0.012362911,0.733333333,1
1.17523E-3,74.579923331,0.978896151,0.012163509,0.733333333,1
1.18096E-3,74.815761891,0.979289954,0.011964108,0.733333333,1
1.18551E-3,75.052585172,0.979596938,0.011764706,0.733333333,1
1.20492E-3,75.292767567,0.980856423,0.011565304,0.733333333,1
1.20701E-3,75.534134784,0.980987065,0.011365902,0.733333333,1
1.21191E-3,75.776352128,0.981290664,0.0111665,0.766666667,1
1.22734E-3,76.020909643,0.982214618,0.010967099,0.766666667,1
1.24825E-3,76.268959221,0.983394854,0.010767697,0.766666667,1
1.2565E-3,76.520140245,0.983838294,0.010568295,0.766666667,1
1.26562E-3,76.773189249,0.984315113,0.010368893,0.766666667,1
1.26909E-3,77.02693432,0.984492901,0.010169492,0.766666667,1
1.28448E-3,77.283088703,0.985256797,0.00997009,0.766666667,1
1.29168E-3,77.54094689,0.985601321,0.009770688,0.766666667,1
1.30121E-3,77.801053682,0.986045025,0.009571286,0.766666667,1
1.31211E-3,78.062943296,0.98653531,0.009371884,0.766666667,1
1.32587E-3,78.327061639,0.987130165,0.009172483,0.766666667,1
1.33803E-3,78.594668121,0.987633969,0.008973081,0.766666667,1
1.36438E-3,78.865543647,0.988658423,0.008773679,0.766666667,1
1.36498E-3,79.002041366,0.988680819,0.008673978,0.766666667,1
1.39255E-3,79.279137059,0.989660355,0.008474576,0.8,1
1.39831E-3,79.558721193,0.989854286,0.008275174,0.833333333,1
1.44056E-3,79.842721404,0.991168108,0.008075773,0.833333333,1
1.46934E-3,80.134731059,0.991964403,0.007876371,0.833333333,1
1.49043E-3,80.283773663,0.992501921,0.00777667,0.833333333,1
1.55894E-3,80.592673372,0.99401228,0.007577268,0.833333333,1
1.59839E-3,80.752512539,0.994739675,0.007477567,0.833333333,1
1.6085E-3,81.073832052,0.994911297,0.007278166,0.833333333,1
1.63085E-3,81.398767703,0.995271352,0.007078764,0.833333333,1
1.66443E-3,81.565211145,0.995765045,0.006979063,0.833333333,1
1.68011E-3,81.900474132,0.995977463,0.006779661,0.866666667,1
1.69273E-3,82.069747009,0.996140716,0.00667996,0.866666667,1
1.71175E-3,82.41082853,0.99637429,0.006480558,0.866666667,1
1.72009E-3,82.582837811,0.996472305,0.006380857,0.866666667,1
1.7203E-3,82.754867693,0.99647469,0.006281157,0.866666667,1
1.72139E-3,83.099056549,0.996487262,0.006081755,0.866666667,1
1.72261E-3,83.271317975,0.996501387,0.005982054,0.866666667,1
1.74301E-3,83.618256155,0.996727965,0.005782652,0.9,1
1.75143E-3,83.793398938,0.996817169,0.005682951,0.9,1
1.79933E-3,84.151004844,0.997280348,0.005483549,0.9,1
1.82441E-3,84.333445526,0.997495275,0.005383848,0.9,1
1.85509E-3,84.518954501,0.997735291,0.005284148,0.9,1
1.89765E-3,84.894675884,0.998030595,0.005084746,0.9,1
1.91382E-3,85.086057733,0.99813243,0.004985045,0.9,1
1.95076E-3,85.281133781,0.998345735,0.004885344,0.9,1
2.02536E-3,85.682445704,0.998705066,0.004685942,0.9,1
2.05095E-3,85.887540334,0.998809416,0.004586241,0.9,1
2.06595E-3,86.094135601,0.99886665,0.00448654,0.9,1
2.08353E-3,86.30248898,0.998930214,0.004386839,0.9,1
2.09495E-3,86.511984252,0.998969577,0.004287139,0.9,1
2.16337E-3,86.943454085,0.999176876,0.004087737,0.9,1
2.17331E-3,87.160785577,0.999203315,0.003988036,0.9,1
2.1917E-3,87.379955628,0.99924998,0.003888335,0.9,1
2.1925E-3,87.59920513,0.999251934,0.003788634,0.9,1
2.20246E-3,87.819451198,0.999276013,0.003688933,0.9,1
2.2825E-3,88.047701495,0.999443319,0.003589232,0.9,1
2.31283E-3,88.278984239,0.999496071,0.003489531,0.9,1
2.31719E-3,88.510703577,0.999503242,0.003389831,0.9,1
2.37913E-3,88.985414426,0.999594647,0.003190429,0.9,1
2.40256E-3,89.22567002,0.999624651,0.003090728,0.9,1
2.49242E-3,89.474912431,0.999720552,0.002991027,0.9,1
2.54752E-3,89.729664483,0.999766792,0.002891326,0.9,1
2.54932E-3,89.984596403,0.999768165,0.002791625,0.9,1
2.55891E-3,90.240487687,0.999775353,0.002691924,0.9,1
2.66959E-3,90.507446974,0.999843796,0.002592223,0.9,1
2.70781E-3,90.77822832,0.999862216,0.002492522,0.9,1
2.70972E-3,91.04920008,0.999863075,0.002392822,0.9,1
2.81639E-3,91.330839578,0.999903532,0.002293121,0.9,1
2.85764E-3,91.616603786,0.999915749,0.00219342,0.933333333,1
3.038E-3,91.920403643,0.999953396,0.002093719,0.966666667,1
3.13251E-3,92.233654191,0.999965828,0.001994018,0.966666667,1
3.26044E-3,92.55969865,0.999977548,0.001894317,0.966666667,1
3.29929E-3,92.889627322,0.999980236,0.001794616,0.966666667,1
3.3044E-3,93.220067508,0.999980565,0.001694915,1,1
3.49317E-3,93.569384576,0.999989542,0.001595214,1,1
3.54922E-3,93.924306678,0.9999913,0.001495513,1,1
3.60146E-3,94.284452178,0.999992671,0.001395813,1,1
3.66475E-3,94.650926915,0.999994046,0.001296112,1,1
3.70133E-3,95.021059788,0.99999472,0.001196411,1,1
3.76718E-3,95.397777517,0.999995746,0.00109671,1,1
3.83604E-3,95.78138131,0.999996607,0.000997009,1,1
3.84189E-3,96.165569842,0.999996672,0.000897308,1,1
3.96513E-3,96.562083051,0.999997779,0.000797607,1,1
4.48365E-3,97.010447646,0.999999595,0.000697906,1,1
4.55328E-3,97.465776039,0.999999678,0.000598205,1,1
4.56138E-3,97.921914416,0.999999686,0.000498504,1,1
4.66815E-3,98.388729017,0.999999779,0.000398804,1,1
5.0548E-3,98.894208751,0.999999938,0.000299103,1,1
5.12366E-3,99.406575104,0.99999995,0.000199402,1,1
5.93425E-3,100,0.999999997,0.000099701,1,1
