x,y,raw,cumulative,Cloglog
75.6874999897725,35.67083332950649,9.45666E-6,0.558897078,0.02585616
72.40416665657051,28.204166663138498,1.59044E-5,2.337830025,0.043100941
71.7291666565975,28.7124999964515,1.39805E-5,1.776704352,0.037987748
87.41249998930351,27.5208333298325,1.81082E-5,3.138864485,0.048925011
85.8791666560315,29.2791666630955,1.39592E-5,1.766924173,0.037930833
82.1708333228465,33.929166662909495,1.46698E-5,1.961434871,0.039822846
80.0291666562655,30.1124999963955,2.0675E-7,0.00022597,0.000572564
71.96249998992151,25.5958333299095,2.66432E-5,6.195297451,0.071147563
92.3874999891045,34.7374999962105,2.38932E-5,5.25545175,0.064044822
75.87916665643151,19.637499996814498,5.44298E-5,15.340736246,0.139961613
71.22083332328451,26.854166663192498,1.57483E-5,2.299796293,0.042687267
83.87916665611151,34.3458333295595,1.48878E-5,2.04714605,0.040402571
85.05416665606451,28.795833329781498,1.77383E-5,3.009850751,0.047949861
81.79583332286151,28.029166663145496,1.05538E-5,0.755888101,0.028812239
86.43749998934251,33.654166662920495,9.00217E-6,0.486753569,0.024628931
76.39583332307751,27.337499996506498,1.90259E-5,3.460081493,0.051339602
94.45416665568851,34.9624999962015,1.61321E-5,2.408286435,0.043704281
85.5791666560435,25.204166663258498,3.11494E-5,7.903539066,0.082670357
90.26249998918951,29.0041666631065,1.89954E-5,3.45247577,0.051259435
83.0708333228105,29.837499996406496,4.67055E-6,0.103942706,0.012854757
95.2791666556555,18.020833330212497,1.98744E-4,37.487971942,0.423366231
92.9291666557495,22.0374999967185,2.66501E-4,45.034374485,0.522048362
70.1958333233255,31.020833329692497,1.19447E-5,1.100694044,0.032546961
78.1791666563395,16.945833330255496,5.38136E-5,15.172929686,0.138492414
82.3124999895075,26.529166663205498,2.28242E-5,4.938192262,0.061268916
78.56249998965751,16.0958333302895,5.87312E-5,16.475037369,0.150148544
95.4874999889805,21.912499996723497,1.18527E-4,26.859810405,0.27988047
80.4458333229155,8.0541666639445,6.46007E-4,60.26661687,0.83296143
77.2041666563785,10.8291666638335,1.84736E-4,35.607796523,0.400551285
95.73749998897051,35.46249999618149,1.24536E-5,1.269046309,0.033909911
78.02083332301251,18.720833330184497,4.73005E-5,13.498904606,0.122807874
72.85416665655251,27.887499996484497,1.88985E-5,3.418389201,0.051004868
92.5458333224315,24.945833329935496,6.08413E-4,59.207975733,0.814627952
79.2458333229635,25.470833329914498,1.93514E-5,3.6154405,0.052194622
81.71249998953151,35.8041666628345,2.51819E-5,5.728752631,0.06737999
90.14583332252751,34.59583332954949,2.2169E-5,4.645800593,0.059563696
91.8958333224575,24.312499996627498,3.13388E-4,48.970124816,0.580264493
74.9791666564675,15.4874999969805,2.29752E-4,40.931654466,0.47082955
75.7124999897715,32.32083332964049,1.95681E-6,0.037742951,0.005405975
76.82083332306051,21.579166663403498,4.03486E-5,11.524134441,0.105751381
73.2291666565375,27.154166663180497,1.8066E-5,3.124395142,0.048813736
82.5458333228315,31.970833329654496,1.24233E-5,1.261577601,0.033828754
78.3208333230005,35.57083332951049,2.83787E-5,6.875873129,0.075602355
88.60416665592251,26.3624999965455,1.51951E-4,31.685588309,0.34356112
73.93749998984251,27.6791666631595,1.9244E-5,3.571066199,0.051912557
73.6708333231865,33.7874999962485,1.45529E-6,0.025469941,0.004023239
76.7624999897295,16.720833330264497,1.05848E-4,25.009512148,0.254137816
76.3541666564125,22.7874999966885,3.89586E-5,11.079746689,0.102301275
77.7291666563575,23.320833330000497,2.90786E-5,7.185912131,0.077393083
78.9291666563095,31.0874999963565,2.00056E-7,0.000205295,0.000554031
87.5791666559635,30.3041666630545,9.89668E-6,0.658568808,0.02704282
77.89583332301751,35.67083332950649,2.69417E-5,6.302424974,0.071915305
75.3041666564545,19.104166663502497,8.81904E-5,22.204749957,0.216747394
83.42916665612951,17.904166663550498,6.04284E-5,16.922448729,0.154134844
79.7958333229415,28.912499996443497,1.58963E-5,2.333059278,0.043079443
74.4208333231565,34.92083332953649,2.18426E-6,0.04403143,0.006032438
79.97916665626751,22.7624999966895,4.22728E-5,12.1244064,0.110505234
84.2791666560955,26.3874999965445,2.98019E-5,7.433516284,0.07923972
87.01249998931951,29.4124999964235,1.49905E-5,2.084496338,0.040675403
95.9374999889625,24.662499996613498,1.51701E-4,31.609686054,0.343106439
78.1874999896725,19.8708333301385,4.03368E-5,11.520099579,0.105721974
91.4291666558095,32.0624999963175,1.98587E-5,3.84485524,0.053525561
74.9791666564675,35.13749999619449,4.93319E-6,0.113030463,0.013572683
94.0291666557055,23.8958333299775,1.70307E-4,33.861828611,0.376106067
93.04583332241151,21.479166663407497,3.01308E-4,47.896188425,0.565980884
95.2041666556585,32.204166662978494,3.51594E-5,9.544800473,0.092803742
92.4791666557675,33.0208333296125,2.80572E-5,6.726334814,0.074778706
86.6291666560015,27.312499996507498,7.92996E-5,20.470284029,0.197217398
70.34583332331951,22.420833330036498,6.99794E-5,19.00164502,0.176220934
86.88749998932451,26.5208333298725,6.99233E-5,18.980656317,0.176092848
95.3708333223185,18.662499996853498,1.39435E-4,29.989393226,0.320402134
91.9124999891235,21.6291666634015,4.01506E-4,52.727855073,0.671174789
81.60416665620251,31.695833329665497,1.36897E-5,1.700584769,0.037212474
71.5124999899395,27.1374999965145,1.75026E-5,2.919963156,0.047328112
90.90416665583051,22.7291666633575,2.05228E-4,38.277310889,0.433632156
94.5291666556855,27.395833329837497,2.32789E-4,41.162978522,0.475262635
80.62083332290851,23.9791666633075,3.05297E-5,7.65981666,0.081094283
95.32083332232051,18.5874999968565,1.42563E-4,30.36987147,0.326265636
83.8958333227775,35.5041666628465,1.86684E-5,3.326330053,0.050399668
80.4374999895825,19.645833330147497,4.17527E-5,11.922848128,0.109222883
89.5708333225505,32.245833329643496,1.08278E-5,0.809416504,0.02954909
91.6708333224665,27.612499996495497,8.0392E-5,20.686145338,0.199642874
82.02083332285251,26.204166663218498,2.25042E-5,4.790837748,0.06043655
82.3874999895045,22.370833330038497,3.37891E-5,8.956291226,0.089353553
74.7458333231435,17.579166663563498,1.73227E-4,34.102656728,0.381132403
75.1874999897925,30.729166663037496,7.57474E-6,0.267299279,0.020764489
85.2374999893905,22.829166663353497,4.82525E-5,13.75703027,0.125118133
74.8541666564725,33.329166662933496,9.22008E-7,0.012332646,0.002550835
94.1791666556995,26.179166663219497,2.14958E-4,39.265113537,0.448693685
95.2041666556585,29.1958333297655,1.0557E-4,24.94607989,0.253562057
79.1874999896325,30.3874999963845,5.03336E-7,0.004448802,0.001393341
85.9791666560275,34.8874999962045,1.48363E-5,2.020402918,0.040265515
89.6374999892145,32.6958333296255,1.10646E-5,0.863055814,0.0301855
87.5791666559635,33.6374999962545,1.00014E-5,0.672514638,0.02732511
93.8458333223795,31.529166663005498,3.37424E-5,8.925897083,0.089235891
79.42083332295651,29.295833329761496,6.456E-6,0.168038723,0.017725066
80.5874999895765,34.5374999962185,2.28671E-5,4.956475203,0.061380658
81.0958333228895,16.6791666635995,4.85594E-5,13.858679731,0.125861451
73.2124999898715,22.045833330051497,5.83575E-5,16.404866777,0.149268442
78.0958333230095,21.5124999967395,3.63986E-5,10.120409241,0.095912674
92.3458333224395,24.504166663286497,4.53968E-4,54.622109158,0.7156521
88.0541666559445,25.8708333298985,7.75877E-5,20.211266627,0.193401284
74.55416665648451,17.1374999969145,2.15547E-4,39.394287516,0.449591941
88.4791666559275,22.862499996685496,9.16285E-5,22.60095285,0.224171589
95.2541666556565,29.445833329755498,7.24516E-5,19.415002124,0.181843151
82.34583332283951,25.620833329908496,2.05039E-5,4.11696551,0.055215681
70.47916665664751,31.370833329678497,1.37266E-5,1.708811973,0.037310767
78.8374999896465,28.595833329789496,1.44136E-5,1.893047626,0.039141099
81.2958333228815,33.2291666629375,1.32984E-5,1.558930393,0.036168295
91.4791666558075,32.8041666629545,2.10299E-5,4.301880814,0.056591396
78.8458333229795,21.920833330056496,4.01577E-5,11.459732456,0.105278242
91.5624999891375,28.079166663143496,3.11281E-5,7.887969682,0.082616027
73.2458333232035,18.012499996879498,1.04779E-3,68.29334644,0.945115265
81.1958333228855,28.9541666631085,2.62208E-6,0.050983304,0.007237224
89.8458333225395,25.8458333298995,1.37076E-4,29.643722085,0.315946955
81.47916665620751,29.804166663074497,6.80811E-7,0.007930347,0.001884166
93.4291666557295,24.079166663303496,1.44418E-4,30.556788185,0.329718497
85.4541666560485,21.6791666633995,6.32023E-5,17.514879755,0.160609517
74.37083332315851,23.345833329999497,3.27251E-5,8.516762788,0.086665718
77.3041666563745,27.770833329822498,1.38558E-5,1.747450134,0.037655394
94.2291666556975,21.3624999967455,1.32888E-4,29.064570032,0.30796428
85.37916665605151,35.979166662827495,2.01346E-5,3.980746364,0.054248842
74.6374999898145,35.4291666628495,5.55927E-6,0.140955437,0.015281998
95.4541666556485,35.56249999617749,1.19824E-5,1.113853759,0.03264808
75.6874999897725,16.612499996935497,2.03887E-4,38.031811191,0.431524539
74.1624999898335,28.3291666631335,1.88285E-5,3.384423535,0.050820685
95.8124999889675,32.0708333296505,3.43001E-5,9.204706754,0.090641846
85.0874999893965,19.4374999968225,1.05901E-4,25.020102217,0.254246398
77.67916665635951,17.987499996880498,5.30999E-5,15.01268141,0.136787535
87.54583332263151,32.32083332964049,7.40437E-6,0.24261562,0.020302232
85.9458333226955,21.4124999967435,8.14769E-5,20.864224745,0.20204466
71.9208333232565,29.229166663097498,1.59246E-5,2.353749741,0.04315447
79.6708333229465,18.879166663511498,3.54258E-5,9.67884015,0.093473115
78.11249998967551,14.629166663681499,2.35483E-5,5.165250887,0.063150179
85.59583332270951,23.454166663328497,5.887E-5,16.516175918,0.150475427
87.4874999893005,32.54583332963149,7.25805E-6,0.227202297,0.019905066
79.2458333229635,14.654166663680499,4.74094E-5,13.536793795,0.123072329
74.2208333231645,26.1958333298855,1.88284E-5,3.382540688,0.050820526
79.22916665629751,35.2958333295215,2.99994E-5,7.490336457,0.079743326
84.4874999894205,31.095833329689498,9.03115E-6,0.489460161,0.024707219
88.1541666559405,34.687499996212495,1.43867E-5,1.884405768,0.03906953
75.8208333231005,32.43749999630249,1.58812E-6,0.028974477,0.004389643
87.76249998928951,23.745833329983498,6.53813E-5,18.055373156,0.165661128
72.08749998991651,27.695833329825497,1.59212E-5,2.345788226,0.043145584
85.82916665603351,22.1458333300475,5.82887E-5,16.387369337,0.149106376
80.60416665624251,24.337499996626498,3.1645E-5,8.104398236,0.083928668
78.0624999896775,11.337499997146498,9.02591E-5,22.428006116,0.221223034
93.3124999890675,26.887499996524497,2.42197E-4,42.282290468,0.488761958
70.67916665663951,22.1124999967155,7.33997E-5,19.553674043,0.183989273
92.95416665574851,28.4124999964635,3.63755E-5,10.113131228,0.095854784
91.4958333224735,23.079166663343496,2.15371E-4,39.351184372,0.449323579
84.51249998941951,27.3624999965055,5.54746E-5,15.609857079,0.142447153
72.9124999898835,30.262499996389497,1.15066E-5,0.96916689,0.031372318
78.79583332298151,28.579166663123498,1.41933E-5,1.844405546,0.03855465
80.0541666562645,19.5041666634865,3.37773E-5,8.942777512,0.089323875
81.14583332288751,19.595833330149496,5.20821E-5,14.728665299,0.134350257
76.1458333230875,23.2541666633365,3.63265E-5,10.094953642,0.095732035
78.77916665631551,21.8874999967245,4.01468E-5,11.455716688,0.105251265
82.14583332284751,25.9291666632295,2.14479E-5,4.416470858,0.057683072
79.3874999896245,18.7874999968485,3.62077E-5,10.051441492,0.095434485
74.6124999898155,29.945833329735496,1.87842E-5,3.371247306,0.050704399
89.6708333225465,21.8958333300575,1.46397E-4,30.789799651,0.333383762
76.1208333230885,19.854166663472498,4.00105E-5,11.411647601,0.104913457
91.1708333224865,35.595833329509496,1.74775E-5,2.909468162,0.047261829
93.6541666557205,28.5208333297925,9.6221E-5,23.494619299,0.23397926
82.99583332281351,32.5624999962975,1.23018E-5,1.222000451,0.033503754
75.98749998976051,22.2791666633755,3.52697E-5,9.615231987,0.093080949
93.2541666557365,30.479166663047497,3.03309E-5,7.598957418,0.080588067
71.55416665660451,32.32083332964049,1.16256E-5,0.996939986,0.031691494
79.3958333229575,34.70416666287849,2.55865E-5,5.858239652,0.068424772
93.4458333223955,35.2541666628565,1.80785E-5,3.129816954,0.048846772
92.5624999890975,34.295833329561496,2.84074E-5,6.887230485,0.07567587
80.1041666562625,16.9624999969215,4.83805E-5,13.800520759,0.125428239
91.2124999891515,29.187499996432496,2.45762E-5,5.500176831,0.065813845
78.0958333230095,35.2124999961915,2.98587E-5,7.451418238,0.079384469
95.84583332229951,20.020833330132497,1.12486E-4,26.132134034,0.267727627
71.2874999899485,27.0624999965175,1.59123E-5,2.341012291,0.043121997
76.40416665641051,25.104166663262497,2.22324E-5,4.681335309,0.059728667
84.6041666560825,32.5874999962965,9.43663E-6,0.557007698,0.02580209
78.13749998967451,11.3208333304805,1.0015E-4,23.987481684,0.242271048
75.5041666564465,18.4624999968615,1.07742E-4,25.308455898,0.258041145
76.0374999897585,14.887499997004499,1.04714E-4,24.777758482,0.2517915
71.3708333232785,24.0041666633065,5.7006E-5,16.087619291,0.146077461
81.0041666562265,24.7874999966085,2.75525E-5,6.509591855,0.07348449
78.0541666563445,31.312499996347498,3.92151E-7,0.002432658,0.001085724
80.3541666562525,20.1958333301255,3.63348E-5,10.09858712,0.09575282
93.7458333223835,26.754166663196497,2.31384E-4,41.046959035,0.473216485
86.7374999893305,31.995833329653497,7.76491E-6,0.293442781,0.021280214
89.5208333225525,27.562499996497497,3.49085E-5,9.464212863,0.092173119
81.3291666562135,32.76249999628949,1.20979E-5,1.149993031,0.032957691
90.9374999891625,23.287499996668497,1.77237E-4,34.50582273,0.387969278
95.1541666556605,33.5624999962575,2.45107E-5,5.475634512,0.065644251
82.56249998949751,32.2624999963095,1.19081E-5,1.091148841,0.032448876
76.71249998973151,33.8958333295775,1.50053E-5,2.088996599,0.040714834
82.12916665618151,30.429166663049497,3.57174E-6,0.07210031,0.009845456
92.9041666557505,34.1291666629015,2.95572E-5,7.335569201,0.07861537
81.7708333228625,18.2624999968695,5.25302E-5,14.875138603,0.13542407
81.5291666562055,21.379166663411496,3.04735E-5,7.638456516,0.080951108
86.6208333226685,30.9291666630295,8.03844E-6,0.341670157,0.022021542
91.55416665580451,30.079166663063496,2.48213E-5,5.613776574,0.066448043
92.2374999891105,21.8874999967245,2.97053E-4,47.537953606,0.560834235
82.78749998948851,22.5124999966995,3.55644E-5,9.732107837,0.093821053
82.67083332282651,28.5458333297915,1.08205E-5,0.805086157,0.029529537
76.38749998974451,12.262499997109499,2.27635E-4,40.633883823,0.467718253
74.98749998980051,32.5624999962975,2.79481E-6,0.055578981,0.007712143
92.0624999891175,22.7291666633575,2.29049E-4,40.793920445,0.469798469
89.1041666559025,27.229166663177498,5.4769E-5,15.44446051,0.140769463
88.18749998927251,34.2791666628955,1.20644E-5,1.137910273,0.032867704
70.04583332333151,31.729166662997496,1.44737E-5,1.907492547,0.039301145
76.29583332308151,25.745833329903498,1.91133E-5,3.50585086,0.05156933
91.65416665580051,22.887499996684497,2.15485E-4,39.372732839,0.449497225
79.10416665630251,33.94583332957549,2.23317E-5,4.73930599,0.059987269
81.2374999895505,20.354166663452496,3.92167E-5,11.181439676,0.102942952
77.81249998968751,23.904166663310498,2.90789E-5,7.188820017,0.077393606
93.1124999890755,28.454166663128497,4.94318E-5,14.09401769,0.127971376
82.6124999894955,19.045833330171497,6.49491E-5,17.957650424,0.164661529
72.0208333232525,25.404166663250496,2.96494E-5,7.371088763,0.078850557
74.2124999898315,31.404166663010496,7.03976E-6,0.20135671,0.019312213
77.1291666563815,18.887499996844497,5.79049E-5,16.311831967,0.148201105
88.1541666559405,28.154166663140497,2.54657E-5,5.817388697,0.06811304
72.1041666565825,21.7791666633955,3.85347E-5,10.936311049,0.101246691
84.6958333227455,28.2208333298045,8.33383E-5,21.251895424,0.206148587
81.6624999895335,7.679166663959499,7.33524E-5,19.546334069,0.183882152
79.33749998962651,28.287499996468497,1.11453E-5,0.878600823,0.030402428
73.04583332321151,30.2541666630565,1.17043E-5,1.021444772,0.031902578
76.8791666563915,20.8124999967675,3.1613E-5,8.094907617,0.083847498
76.8041666563945,24.6541666632805,2.56666E-5,5.896696127,0.068631486
78.0958333230095,9.0708333305705,1.59805E-4,32.54170614,0.357688852
90.67916665583951,24.1624999966335,1.4826E-4,31.099530813,0.336814591
87.1791666559795,33.379166662931496,9.30251E-6,0.527976454,0.025440086
74.8708333231385,23.045833330011497,3.57414E-5,9.842673452,0.094265327
74.3791666564915,31.7624999963295,5.23919E-6,0.125790874,0.014408482
84.0041666561065,34.404166662890496,1.51711E-5,2.138772656,0.041155239
84.93749998940251,29.187499996432496,1.49479E-5,2.075505974,0.040562243
73.9791666565075,34.254166662896495,5.98506E-7,0.005880094,0.001656575
88.6791666559195,31.637499996334498,8.21935E-6,0.362799562,0.022511513
74.4874999898205,16.7374999969305,2.56584E-4,43.703118143,0.508737023
76.8958333230575,18.4958333301935,6.81769E-5,18.656690054,0.172097483
83.8458333227795,18.729166663517496,7.91903E-5,20.462354064,0.196974224
82.1624999895135,29.5458333297515,9.30191E-6,0.527046203,0.025438479
91.8291666557935,32.0374999963185,2.04342E-5,4.08831361,0.055033259
81.6541666562005,21.2374999967505,3.13375E-5,7.984745752,0.083148189
92.72083332242451,26.8958333298575,1.77956E-4,34.612392188,0.389185872
80.5791666562435,21.7291666633975,3.56855E-5,9.792679289,0.094125062
80.3791666562515,24.070833329970498,2.94687E-5,7.300156688,0.078389368
80.1208333229285,26.8958333298575,1.74381E-5,2.886777174,0.04715779
94.7708333223425,33.929166662909495,2.41411E-5,5.349148452,0.064687216
78.33749998966651,29.045833329771497,1.30287E-5,1.495801116,0.035447808
76.84583332305951,13.2458333304035,5.89514E-5,16.527965654,0.15066694
71.1708333232865,24.212499996631497,5.68797E-5,16.059140452,0.145778705
78.46249998966151,14.7208333303445,4.28777E-5,12.299017122,0.111994478
79.96249998960151,31.0374999963585,7.33326E-7,0.008566852,0.002029356
76.3291666564135,14.737499997010499,8.54191E-5,21.631979628,0.210711338
93.0208333224125,13.2458333304035,7.08443E-4,61.499096911,0.859491757
95.2791666556555,29.729166663077496,6.70622E-5,18.413134306,0.169536905
82.2124999895115,33.070833329610494,1.21222E-5,1.157259731,0.033022771
77.81249998968751,26.8208333298605,1.43737E-5,1.882967098,0.039034938
92.0791666557835,34.0624999962375,2.81598E-5,6.774128045,0.075041719
92.7791666557555,33.07916666294349,3.11438E-5,7.900424122,0.082656119
88.29583332260151,34.729166662877496,1.50526E-5,2.107031738,0.040840557
81.37083332287851,22.862499996685496,3.7079E-5,10.392199085,0.097615175
91.1374999891545,24.695833329945497,2.44291E-4,42.525716367,0.491719105
88.94583332257551,30.054166663064496,1.33447E-5,1.580251897,0.036291795
84.2208333227645,31.462499996341496,9.81375E-6,0.637866629,0.026819292
94.5208333223525,22.079166663383496,1.2391E-4,27.536902265,0.29053855
85.8374999893665,19.9374999968025,9.26422E-5,22.739368297,0.226347221
92.8374999890865,31.904166662990498,2.75015E-5,6.498575966,0.073353483
72.38749998990451,33.6624999962535,4.8421E-6,0.111076892,0.013323759
80.9791666562275,33.170833329606495,1.2745E-5,1.392651928,0.034689496
79.97916665626751,18.687499996852498,3.74194E-5,10.51888508,0.09846569
88.6124999892555,34.620833329548496,1.50672E-5,2.114563321,0.040879198
83.2374999894705,30.854166663032498,1.16915E-5,1.013255883,0.031868181
75.1374999897945,15.337499996986498,1.86433E-4,35.849026367,0.403362229
93.6708333223865,34.7791666628755,2.02959E-5,4.031298314,0.054671282
94.3124999890275,34.304166662894495,2.26707E-5,4.865420617,0.060869669
80.7708333229025,30.904166663030498,1.93014E-6,0.036965032,0.005332505
74.77083332314251,31.6041666630025,5.35614E-6,0.131088335,0.014727743
91.09583332248951,28.804166663114497,2.67717E-5,6.256746129,0.071478216
74.1874999898325,29.854166663072498,1.77645E-5,3.02227592,0.048019103
87.4208333226365,33.0124999962795,8.34858E-6,0.381813789,0.022861397
80.38749998958451,26.479166663207497,1.36942E-5,1.701954186,0.03722429
80.60416665624251,22.804166663354497,4.62786E-5,13.278902323,0.120321187
94.56249998901751,33.72916666291749,2.48516E-5,5.623713384,0.066526348
76.63749998973451,21.095833330089498,2.97841E-5,7.427557308,0.079194335
80.0374999895985,14.0541666637045,2.8754E-5,7.07019396,0.076562971
77.9874999896805,9.2374999972305,2.06004E-4,38.400687599,0.434848258
70.32916665665351,21.637499996734498,6.99218E-5,18.97366399,0.1760894
75.0374999897985,28.504166663126497,2.66746E-5,6.205958347,0.07122844
92.72083332242451,25.695833329905497,1.66104E-4,33.357493565,0.36880026
76.3208333230805,14.470833330354498,1.08503E-4,25.449040584,0.259602311
90.9791666558275,28.995833329773497,2.46168E-5,5.527235674,0.065918874
94.25416665569651,35.7541666628365,1.15719E-5,0.983017192,0.031547554
95.01249998899951,24.1624999966335,1.75337E-4,34.276870058,0.38473944
80.1374999895945,21.3458333300795,3.42526E-5,9.184142447,0.090522188
78.6458333229875,16.295833330281496,4.58954E-5,13.182141899,0.119386932
83.8291666561135,23.3291666633335,3.93579E-5,11.205032754,0.103293853
73.6541666565205,32.4958333296335,4.7331E-6,0.107243388,0.013025794
77.0208333230525,10.4541666638485,6.69421E-4,60.529968288,0.84345205
88.41249998926351,26.662499996533498,1.9518E-4,36.916522611,0.417646288
78.97916665630751,35.8458333294995,3.19365E-5,8.20930844,0.084668315
81.1124999895555,19.0374999968385,4.54149E-5,13.054166821,0.118213827
82.22916665617751,34.4958333295535,1.69754E-5,2.704312107,0.045935844
93.6374999890545,25.3874999965845,2.74537E-4,45.682445462,0.532570523
82.03749998951851,24.6041666632825,2.6272E-5,6.062927933,0.070192053
78.4208333229965,21.7624999967295,3.68804E-5,10.321936094,0.097118483
87.9458333226155,30.7624999963695,8.91019E-6,0.471528509,0.024380389
72.0458333232515,31.945833329655496,1.12642E-5,0.907725663,0.030721575
81.03749998955851,23.0624999966775,4.14096E-5,11.798057491,0.108375761
79.33749998962651,15.037499996998498,5.04518E-5,14.333925584,0.130432032
88.9874999892405,27.395833329837497,5.56996E-5,15.698802194,0.142981589
76.7791666563955,10.470833330514498,1.26054E-3,70.928393211,0.969556162
77.2041666563785,33.94583332957549,1.50504E-5,2.105526474,0.040834722
72.2624999899095,26.645833329867497,2.08647E-5,4.245321527,0.056159532
78.43749998966251,12.5291666637655,5.44639E-5,15.357074543,0.140042864
71.1458333232875,23.3874999966645,6.4357E-5,17.763580179,0.163290247
83.98749998944051,25.7374999965705,2.28811E-5,4.958763311,0.061416881
77.6541666563605,13.870833330378499,4.50177E-5,12.927514188,0.117243224
76.3708333230785,10.387499997184499,2.52741E-3,85.821773239,0.999089296
72.4874999899005,33.5374999962585,4.46839E-6,0.099371636,0.012301772
88.17083332260651,22.912499996683497,9.06437E-5,22.473236299,0.222052326
79.5041666562865,17.320833330240497,4.18871E-5,11.989752368,0.109554387
71.5041666566065,22.579166663363498,6.14838E-5,17.1597008,0.156604196
85.7291666560375,24.0874999966365,4.42804E-5,12.722185773,0.115438218
70.25416665665651,26.045833329891497,3.3179E-5,8.678253156,0.087813395
72.2124999899115,29.070833329770497,1.82193E-5,3.17883733,0.049217663
94.3041666556945,30.504166663046497,3.65222E-5,10.160506178,0.096222118
72.9124999898835,23.970833329974496,3.62307E-5,10.062308463,0.095492066
78.00416665634651,31.1708333296865,3.85194E-7,0.002277101,0.001066473
89.3708333225585,33.8624999962455,1.46489E-5,1.951170272,0.039767187
77.39583332303751,11.5624999971375,1.21586E-4,27.316380783,0.285955787
80.5958333229095,31.0874999963565,1.20358E-6,0.019149976,0.003328541
79.1291666563015,19.812499996807496,3.90577E-5,11.107061828,0.102547862
79.8958333229375,18.2208333302045,3.3381E-5,8.768135984,0.088323479
94.9124999890035,31.687499996332498,3.48205E-5,9.425848351,0.091951803
71.2458333232835,33.8874999962445,4.067E-6,0.087467261,0.011202939
89.1041666559025,23.370833329998497,1.10582E-4,25.853607525,0.263854979
76.6958333230655,33.654166662920495,1.34418E-5,1.616438346,0.036550912
81.9791666561875,27.1124999965155,2.69574E-5,6.305120713,0.071955699
74.6458333231475,33.4541666629285,2.92295E-7,0.000607443,0.000809371
81.7874999895285,35.0374999961985,2.18134E-5,4.518143395,0.058636734
94.77916665567551,25.8208333299005,2.11932E-4,38.965583015,0.444052109
77.0041666563865,19.854166663472498,3.99047E-5,11.35172289,0.104651102
78.99583332297351,25.5458333299115,1.98944E-5,3.866723421,0.053619299
89.6541666558805,25.4874999965805,1.26392E-4,27.937654347,0.295399031
74.3958333231575,33.2374999962705,1.49463E-6,0.026503216,0.004131776
86.65416665600051,28.137499996474496,2.00124E-5,3.942598834,0.053928603
79.9124999896035,32.5041666629665,1.41485E-5,1.827395402,0.038435279
71.62916665660151,32.8124999962875,8.43621E-6,0.394404297,0.023098557
75.33749998978651,26.4624999965415,1.60935E-5,2.392173297,0.043602121
83.2374999894705,25.2458333299235,2.36741E-5,5.188875672,0.063476401
79.0458333229715,33.6708333295865,2.03486E-5,4.053651277,0.05480931
83.8041666561145,26.862499996525496,3.87014E-5,10.990403224,0.101661452
85.3458333227195,26.837499996526496,4.99845E-5,14.228381422,0.129305461
