Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.20143E-3,88.310038927,0.999259669,0.003588874,0.935483871,0.666666667
2.24437E-3,88.534475447,0.999356758,0.003489184,0.935483871,0.666666667
2.26692E-3,88.761167191,0.999402547,0.003389493,0.935483871,0.666666667
2.3677E-3,89.230755172,0.999570485,0.003190111,0.935483871,0.666666667
2.37464E-3,89.468219547,0.999580135,0.00309042,0.935483871,0.666666667
2.38903E-3,89.707122118,0.999599449,0.002990729,0.935483871,0.666666667
2.39723E-3,89.946844905,0.999610063,0.002891038,0.935483871,0.666666667
2.39917E-3,90.186762322,0.999612541,0.002791347,0.935483871,0.666666667
2.50415E-3,90.437177451,0.999725247,0.002691656,0.935483871,0.666666667
2.59774E-3,90.696951885,0.999797769,0.002591965,0.935483871,0.666666667
2.62996E-3,90.959948054,0.999818016,0.002492274,0.935483871,0.666666667
2.6704E-3,91.226988167,0.999840587,0.002392583,0.935483871,0.666666667
2.70964E-3,91.285205376,0.999859806,0.002292892,0.967741935,0.666666667
2.86338E-3,91.513325808,0.999915257,0.002292892,0.967741935,1
2.95103E-3,91.808429067,0.999936401,0.002193201,0.967741935,1
2.95998E-3,92.104426857,0.999938237,0.00209351,0.967741935,1
2.96736E-3,92.40116254,0.999939711,0.001993819,0.967741935,1
3.09953E-3,92.711115756,0.999960891,0.001894128,0.967741935,1
3.15528E-3,93.026643864,0.999967417,0.001794437,0.967741935,1
3.1772E-3,93.344363477,0.999969673,0.001694746,0.967741935,1
3.21266E-3,93.665629456,0.999972998,0.001595055,0.967741935,1
3.42266E-3,94.007895571,0.999986424,0.001495364,0.967741935,1
3.42688E-3,94.350583145,0.99998661,0.001395673,0.967741935,1
3.53521E-3,94.704103844,0.999990609,0.001295982,0.967741935,1
3.69794E-3,95.07389777,0.999994488,0.001196291,0.967741935,1
3.76341E-3,95.450238485,0.999995552,0.001096601,0.967741935,1
3.82537E-3,95.832775331,0.999996368,0.00099691,0.967741935,1
4.08426E-3,96.241201541,0.999998444,0.000897219,0.967741935,1
4.18375E-3,96.659576413,0.999998877,0.000797528,1,1
4.37476E-3,97.097052578,0.999999399,0.000697837,1,1
4.46005E-3,97.543057345,0.999999545,0.000598146,1,1
4.49024E-3,97.992081342,0.999999588,0.000498455,1,1
4.63528E-3,98.455609401,0.999999744,0.000398764,1,1
4.69127E-3,98.924736764,0.999999787,0.000299073,1,1
4.97597E-3,99.422333564,0.999999916,0.000199382,1,1
5.77666E-3,100,0.999999994,0.000099691,1,1
