x,y,raw,cumulative,Cloglog
78.0958333230095,21.5124999967395,3.52109E-5,10.811241569,0.109361167
92.3458333224395,24.504166663286497,4.17442E-4,58.261290594,0.74666874
88.0541666559445,25.8708333298985,8.27602E-5,23.045130919,0.238310696
74.55416665648451,17.1374999969145,2.52262E-4,47.423073474,0.563839935
88.4791666559275,22.862499996685496,1.10169E-4,27.495196594,0.303974537
95.2541666556565,29.445833329755498,7.654E-5,21.87585644,0.222566462
82.34583332283951,25.620833329908496,2.20816E-5,4.722280449,0.070056227
70.47916665664751,31.370833329678497,2.54887E-5,6.389329824,0.08041974
78.8374999896465,28.595833329789496,2.03746E-5,3.690260821,0.064820332
81.2958333228815,33.2291666629375,1.32772E-5,1.184162722,0.042731617
91.4791666558075,32.8041666629545,2.26109E-5,4.999467921,0.071673838
78.8458333229795,21.920833330056496,3.82597E-5,12.347676225,0.118248269
91.5624999891375,28.079166663143496,3.16043E-5,9.106653663,0.0987329
73.2458333232035,18.012499996879498,9.81435E-4,71.431295303,0.960369448
81.1958333228855,28.9541666631085,1.68498E-5,2.107370332,0.053914952
89.8458333225395,25.8458333298995,1.43483E-4,32.272301001,0.37621445
81.47916665620751,29.804166663074497,7.59985E-6,0.153067422,0.024687725
93.4291666557295,24.079166663303496,1.49531E-4,33.282784467,0.388499333
85.4541666560485,21.6791666633995,7.44784E-5,21.445336514,0.217276639
74.37083332315851,23.345833329999497,3.59975E-5,11.228391371,0.111662644
77.3041666563745,27.770833329822498,1.68649E-5,2.115799229,0.053961979
94.2291666556975,21.3624999967455,1.56751E-4,34.537250436,0.402850355
85.37916665605151,35.979166662827495,2.33537E-5,5.415165273,0.073939296
74.6374999898145,35.4291666628495,1.95123E-5,3.19925751,0.062164073
95.4541666556485,35.56249999617749,1.30957E-5,1.136654392,0.042160062
75.6874999897725,16.612499996935497,2.30077E-4,44.454212033,0.530822083
74.1624999898335,28.3291666631335,2.29589E-5,5.218293542,0.072735918
95.8124999889675,32.0708333296505,3.76848E-5,12.051400784,0.116579195
85.0874999893965,19.4374999968225,1.21409E-4,29.475924114,0.329238918
77.67916665635951,17.987499996880498,5.77211E-5,17.523487497,0.172922859
87.54583332263151,32.32083332964049,7.49142E-6,0.13571181,0.02433982
85.9458333226955,21.4124999967435,9.61E-5,25.146627104,0.271009226
71.9208333232565,29.229166663097498,1.75761E-5,2.360097241,0.056172243
79.6708333229465,18.879166663511498,3.68226E-5,11.596250308,0.114070212
78.11249998967551,14.629166663681499,2.2983E-5,5.22518497,0.072809303
85.59583332270951,23.454166663328497,6.47543E-5,19.251069878,0.191836683
87.4874999893005,32.54583332963149,7.36101E-6,0.120102934,0.023921221
79.2458333229635,14.654166663680499,4.9854E-5,15.843211132,0.151241562
74.2208333231645,26.1958333298855,2.16182E-5,4.447310404,0.068637654
79.22916665629751,35.2958333295215,3.7322E-5,11.8150738,0.115524218
84.4874999894205,31.095833329689498,8.49235E-6,0.280027628,0.027546682
88.1541666559405,34.687499996212495,1.59908E-5,1.882390221,0.051238103
75.8208333231005,32.43749999630249,9.28478E-6,0.38666677,0.030078056
87.76249998928951,23.745833329983498,7.54294E-5,21.625117617,0.219721052
72.08749998991651,27.695833329825497,1.81289E-5,2.560204894,0.057886798
85.82916665603351,22.1458333300475,6.78186E-5,19.966050188,0.199941502
80.60416665624251,24.337499996626498,3.1406E-5,8.99635817,0.0981449
78.0624999896775,11.337499997146498,8.83132E-5,23.876026005,0.252096808
93.3124999890675,26.887499996524497,2.45704E-4,46.400858628,0.554328896
70.67916665663951,22.1124999967155,7.89668E-5,22.341635543,0.22874737
92.95416665574851,28.4124999964635,3.63245E-5,11.365761027,0.112617562
91.4958333224735,23.079166663343496,2.42349E-4,45.913344819,0.549384086
84.51249998941951,27.3624999965055,5.69381E-5,17.351431424,0.170790185
72.9124999898835,30.262499996389497,1.97945E-5,3.35067966,0.063034074
78.79583332298151,28.579166663123498,2.00744E-5,3.500205536,0.063896464
80.0541666562645,19.5041666634865,3.41605E-5,10.28743623,0.106278778
81.14583332288751,19.595833330149496,5.18766E-5,16.270341866,0.156869462
76.1458333230875,23.2541666633365,3.7937E-5,12.1724085,0.117311746
78.77916665631551,21.8874999967245,3.84638E-5,12.447459196,0.118839749
82.14583332284751,25.9291666632295,2.28452E-5,5.138130885,0.072389161
79.3874999896245,18.7874999968485,3.8208E-5,12.313260187,0.118098218
74.6124999898155,29.945833329735496,2.58729E-5,6.586974909,0.081581177
89.6708333225465,21.8958333300575,1.69775E-4,36.428562561,0.427892657
76.1208333230885,19.854166663472498,4.34809E-5,14.250535912,0.133261912
91.1708333224865,35.595833329509496,2.00886E-5,3.508239665,0.06394017
93.6541666557205,28.5208333297925,9.84341E-5,25.555555253,0.276584366
82.99583332281351,32.5624999962975,1.20724E-5,0.884128281,0.038930672
75.98749998976051,22.2791666633755,3.76815E-5,12.047632304,0.116569572
93.2541666557365,30.479166663047497,3.21694E-5,9.399801744,0.100406598
71.55416665660451,32.32083332964049,2.73108E-5,7.185246879,0.085914573
79.3958333229575,34.70416666287849,2.9617E-5,8.251737474,0.092822362
93.4458333223955,35.2541666628565,2.04667E-5,3.737224435,0.065103491
92.5624999890975,34.295833329561496,3.16463E-5,9.141448787,0.09885735
80.1041666562625,16.9624999969215,5.53551E-5,17.020289847,0.166461315
91.2124999891515,29.187499996432496,2.53023E-5,6.30549974,0.079855833
78.0958333230095,35.2124999961915,3.83548E-5,12.382154178,0.118524005
95.84583332229951,20.020833330132497,1.26656E-4,30.133621775,0.340715003
71.2874999899485,27.0624999965175,1.81261E-5,2.556579121,0.05787813
76.40416665641051,25.104166663262497,2.37386E-5,5.596396546,0.075111091
84.6041666560825,32.5874999962965,9.45731E-6,0.405408326,0.030628327
78.13749998967451,11.3208333304805,1.00706E-4,25.95413902,0.281969477
75.5041666564465,18.4624999968615,1.17461E-4,28.746976524,0.320471555
76.0374999897585,14.887499997004499,1.10435E-4,27.561385791,0.304584872
71.3708333232785,24.0041666633065,6.51715E-5,19.354994601,0.192945052
81.0041666562265,24.7874999966085,2.81796E-5,7.645509829,0.088522884
78.0541666563445,31.312499996347498,7.10933E-6,0.08889654,0.023112861
80.3541666562525,20.1958333301255,3.68543E-5,11.610987064,0.114162683
93.7458333223835,26.754166663196497,2.28812E-4,44.270507407,0.52886611
86.7374999893305,31.995833329653497,7.71752E-6,0.164564983,0.025065145
89.5208333225525,27.562499996497497,3.47472E-5,10.58382233,0.108001815
81.3291666562135,32.76249999628949,1.19447E-5,0.855305954,0.038526831
90.9374999891625,23.287499996668497,2.06862E-4,41.51661462,0.493593087
95.1541666556605,33.5624999962575,2.75049E-5,7.286648195,0.0864981
82.56249998949751,32.2624999963095,1.15637E-5,0.760031711,0.037321335
76.71249998973151,33.8958333295775,3.11138E-5,8.868164476,0.097277665
82.12916665618151,30.429166663049497,1.12016E-5,0.692909627,0.036174102
92.9041666557505,34.1291666629015,3.29814E-5,9.770907136,0.10280607
81.7708333228625,18.2624999968695,5.81294E-5,17.639378319,0.174032903
81.5291666562055,21.379166663411496,3.1596E-5,9.097172817,0.098708354
86.6208333226685,30.9291666630295,7.86375E-6,0.194996592,0.025533966
91.55416665580451,30.079166663063496,2.63751E-5,6.809274472,0.083096852
92.2374999891105,21.8874999967245,3.26546E-4,54.371319944,0.658388555
82.78749998948851,22.5124999966995,3.73475E-5,11.818808553,0.115598607
82.67083332282651,28.5458333297915,2.6441E-5,6.843608916,0.083295641
76.38749998974451,12.262499997109499,2.4053E-4,45.81678442,0.546680127
74.98749998980051,32.5624999962975,1.14209E-5,0.738154154,0.036869172
92.0624999891175,22.7291666633575,2.56491E-4,47.754247799,0.569864109
89.1041666559025,27.229166663177498,7.74957E-5,22.129913839,0.225006416
88.18749998927251,34.2791666628955,1.31524E-5,1.148470224,0.042338817
70.04583332333151,31.729166662997496,2.94677E-5,8.207409973,0.092376682
76.29583332308151,25.745833329903498,2.086E-5,3.970927726,0.066312084
91.65416665580051,22.887499996684497,2.43116E-4,46.083278942,0.550519073
79.10416665630251,33.94583332957549,2.44069E-5,5.887960879,0.077141791
81.2374999895505,20.354166663452496,3.99094E-5,13.152883741,0.123019643
77.81249998968751,23.904166663310498,2.94793E-5,8.213304887,0.092411159
93.1124999890755,28.454166663128497,4.9068E-5,15.61089557,0.149044604
82.6124999894955,19.045833330171497,7.05779E-5,20.610122088,0.207169795
72.0208333232525,25.404166663250496,3.56468E-5,10.995489011,0.110637464
74.2124999898315,31.404166663010496,1.85296E-5,2.710453449,0.05912768
77.1291666563815,18.887499996844497,5.93072E-5,17.862753712,0.177226633
88.1541666559405,28.154166663140497,2.52898E-5,6.292851941,0.079817818
72.1041666565825,21.7791666633955,4.25529E-5,14.009407825,0.130612215
84.6958333227455,28.2208333298045,7.95548E-5,22.468579974,0.230237592
81.6624999895335,7.679166663959499,2.9532E-5,8.228058639,0.092568603
79.33749998962651,28.287499996468497,1.87109E-5,2.807306344,0.0596887
73.04583332321151,30.2541666630565,2.02099E-5,3.596895223,0.064313671
76.8791666563915,20.8124999967675,3.32073E-5,9.870258165,0.103472478
76.8041666563945,24.6541666632805,2.69406E-5,7.02504011,0.084800738
78.0958333230095,9.0708333305705,1.48496E-4,33.103946215,0.38641541
90.67916665583951,24.1624999966335,1.71497E-4,36.770365646,0.431123749
87.1791666559795,33.379166662931496,9.72642E-6,0.453383885,0.031485988
74.8708333231385,23.045833330011497,3.97413E-5,13.05732879,0.122534822
74.3791666564915,31.7624999963295,1.7228E-5,2.259063258,0.055090942
84.0041666561065,34.404166662890496,1.57378E-5,1.826852778,0.050448062
84.93749998940251,29.187499996432496,1.37856E-5,1.317001198,0.044331234
73.9791666565075,34.254166662896495,8.52309E-6,0.285985,0.027645004
88.6791666559195,31.637499996334498,8.52485E-6,0.286837485,0.027650636
74.4874999898205,16.7374999969305,3.01696E-4,52.979995329,0.629292979
76.8958333230575,18.4958333301935,7.15912E-5,20.773706244,0.20980799
83.8458333227795,18.729166663517496,9.2957E-5,24.65636937,0.263433863
82.1624999895135,29.5458333297515,1.99539E-5,3.440148046,0.063525399
91.8291666557935,32.0374999963185,2.19587E-5,4.66063159,0.069680298
81.6541666562005,21.2374999967505,3.27369E-5,9.672346361,0.102084146
92.72083332242451,26.8958333298575,1.72053E-4,36.839082966,0.432161832
80.5791666562435,21.7291666633975,3.39508E-5,10.198935466,0.10566214
80.3791666562515,24.070833329970498,2.99015E-5,8.3856859,0.093670674
80.1208333229285,26.8958333298575,2.21668E-5,4.773179171,0.070316834
94.7708333223425,33.929166662909495,2.71647E-5,7.100811475,0.085475275
78.33749998966651,29.045833329771497,2.06594E-5,3.848354321,0.065696007
76.84583332305951,13.2458333304035,5.49304E-5,16.937612148,0.165296086
71.1708333232865,24.212499996631497,6.65632E-5,19.703751315,0.196630893
78.46249998966151,14.7208333303445,4.62015E-5,14.948547895,0.140983443
79.96249998960151,31.0374999963585,8.01232E-6,0.214830274,0.026010041
76.3291666564135,14.737499997010499,8.90886E-5,23.991367698,0.254001817
93.0208333224125,13.2458333304035,6.77735E-4,65.370947422,0.892387796
95.2791666556555,29.729166663077496,7.1685E-5,20.82384649,0.210051652
82.2124999895115,33.070833329610494,1.20349E-5,0.875690131,0.038812055
77.81249998968751,26.8208333298605,1.73765E-5,2.295398804,0.055552324
92.0791666557835,34.0624999962375,3.1033E-5,8.812235044,0.09703759
92.7791666557555,33.07916666294349,3.39673E-5,10.209124437,0.105710636
88.29583332260151,34.729166662877496,1.68586E-5,2.114112734,0.053942251
81.37083332287851,22.862499996685496,3.70471E-5,11.673835186,0.114724252
91.1374999891545,24.695833329945497,2.64486E-4,48.536842761,0.581028027
88.94583332257551,30.054166663064496,1.38449E-5,1.339109576,0.044517572
84.2208333227645,31.462499996341496,9.18604E-6,0.372795225,0.029763018
94.5208333223525,22.079166663383496,1.48389E-4,33.074254867,0.38619837
85.8374999893665,19.9374999968025,1.06342E-4,26.856832003,0.295159271
92.8374999890865,31.904166662990498,2.99275E-5,8.400646621,0.093748217
72.38749998990451,33.6624999962535,2.28442E-5,5.135846362,0.072386177
80.9791666562275,33.170833329606495,1.26752E-5,1.042773142,0.040834517
79.97916665626751,18.687499996852498,3.88016E-5,12.63680459,0.1198183
88.6124999892555,34.620833329548496,1.68323E-5,2.100634286,0.053860484
83.2374999894705,30.854166663032498,1.25586E-5,1.002387586,0.040466506
75.1374999897945,15.337499996986498,2.05541E-4,41.372154542,0.491387832
93.6708333223865,34.7791666628755,2.32019E-5,5.338326004,0.073476722
94.3124999890275,34.304166662894495,2.55718E-5,6.437842195,0.080671043
80.7708333229025,30.904166663030498,9.71478E-6,0.451438624,0.031448909
74.77083332314251,31.6041666630025,1.84854E-5,2.686389319,0.058990855
91.09583332248951,28.804166663114497,2.7389E-5,7.220805569,0.086149644
74.1874999898325,29.854166663072498,2.51852E-5,6.237320166,0.079501225
87.4208333226365,33.0124999962795,8.60069E-6,0.299677232,0.027893173
80.38749998958451,26.479166663207497,1.87762E-5,2.839182029,0.05989069
80.60416665624251,22.804166663354497,4.28728E-5,14.0735531,0.13152644
94.56249998901751,33.72916666291749,2.79923E-5,7.575241195,0.087961342
76.63749998973451,21.095833330089498,3.43468E-5,10.383334809,0.106826375
80.0374999895985,14.0541666637045,2.91025E-5,8.040520762,0.0912858
77.9874999896805,9.2374999972305,1.91386E-4,39.570270348,0.467147968
70.32916665665351,21.637499996734498,7.22745E-5,20.931797907,0.211581809
75.0374999897985,28.504166663126497,2.93118E-5,8.130995134,0.091910936
92.72083332242451,25.695833329905497,1.75449E-4,37.429749818,0.4384709
76.3208333230805,14.470833330354498,1.1327E-4,28.019594069,0.311039008
90.9791666558275,28.995833329773497,2.52752E-5,6.285266625,0.079773859
94.25416665569651,35.7541666628365,1.26352E-5,1.028858688,0.04070823
95.01249998899951,24.1624999966335,1.85513E-4,38.799311052,0.456753545
80.1374999895945,21.3458333300795,3.4041E-5,10.246526805,0.105927472
78.6458333229875,16.295833330281496,5.13172E-5,16.162027184,0.155316721
83.8291666561135,23.3291666633335,4.13879E-5,13.627297373,0.127274201
73.6541666565205,32.4958333296335,1.71898E-5,2.247016509,0.054972167
77.0208333230525,10.4541666638485,6.34861E-4,64.842883667,0.876089801
88.41249998926351,26.662499996533498,1.95972E-4,40.248009468,0.475125002
78.97916665630751,35.8458333294995,4.13945E-5,13.635576139,0.127293164
81.1124999895555,19.0374999968385,4.687E-5,15.102146744,0.142869956
82.22916665617751,34.4958333295535,1.75511E-5,2.347801266,0.056094853
93.6374999890545,25.3874999965845,2.40552E-4,45.840839604,0.54671222
82.03749998951851,24.6041666632825,2.7668E-5,7.383203056,0.086987879
78.4208333229965,21.7624999967295,3.5661E-5,11.002620474,0.110678973
87.9458333226155,30.7624999963695,8.86244E-6,0.327645226,0.02872974
72.0458333232515,31.945833329655496,2.57116E-5,6.514757786,0.081093607
81.03749998955851,23.0624999966775,3.98203E-5,13.109045643,0.122762803
79.33749998962651,15.037499996998498,5.44181E-5,16.839164228,0.163888367
88.9874999892405,27.395833329837497,5.80845E-5,17.621944466,0.173910951
76.7791666563955,10.470833330514498,1.18559E-3,75.922703548,0.979751155
77.2041666563785,33.94583332957549,3.76206E-5,11.998689303,0.116392491
72.2624999899095,26.645833329867497,2.43877E-5,5.880641427,0.077083565
78.43749998966251,12.5291666637655,5.38644E-5,16.70379785,0.162364297
71.1458333232875,23.3874999966645,7.33935E-5,21.179412577,0.214478417
83.98749998944051,25.7374999965705,2.52357E-5,6.260010782,0.079654075
77.6541666563605,13.870833330378499,4.41654E-5,14.452107277,0.135210984
76.3708333230785,10.387499997184499,2.57559E-3,89.265833794,0.999790686
72.4874999899005,33.5374999962585,2.11292E-5,4.134761354,0.067138697
88.17083332260651,22.912499996683497,1.08692E-4,27.320203643,0.300586304
79.5041666562865,17.320833330240497,4.61687E-5,14.94392774,0.140890714
71.5041666566065,22.579166663363498,6.87875E-5,20.18472927,0.202487137
85.7291666560375,24.0874999966365,5.07293E-5,16.019262583,0.153681931
70.25416665665651,26.045833329891497,3.98222E-5,13.117010077,0.122768113
72.2124999899115,29.070833329770497,2.00127E-5,3.466134357,0.063706321
94.3041666556945,30.504166663046497,3.87977E-5,12.632924433,0.119807048
72.9124999898835,23.970833329974496,4.02312E-5,13.28910951,0.123947598
78.00416665634651,31.1708333296865,7.20545E-6,0.096773726,0.023421666
89.3708333225585,33.8624999962455,1.5925E-5,1.868023834,0.051032603
77.39583332303751,11.5624999971375,1.23913E-4,29.782620495,0.334738974
80.5958333229095,31.0874999963565,8.99565E-6,0.347309293,0.029155205
79.1291666563015,19.812499996807496,3.87902E-5,12.629044665,0.119785269
79.8958333229375,18.2208333302045,3.62692E-5,11.351245531,0.112456303
94.9124999890035,31.687499996332498,3.781E-5,12.111809824,0.116942975
71.2458333232835,33.8874999962445,1.8743E-5,2.822290849,0.059787831
89.1041666559025,23.370833329998497,1.31339E-4,30.868276024,0.350793373
76.6958333230655,33.654166662920495,2.6432E-5,6.838321511,0.083268515
81.9791666561875,27.1124999965155,2.83074E-5,7.716129283,0.0889062
74.6458333231475,33.4541666629285,6.57803E-6,0.046243161,0.021404187
81.7874999895285,35.0374999961985,2.41224E-5,5.754527772,0.076277888
94.77916665567551,25.8208333299005,2.10309E-4,42.036983973,0.499302126
77.0041666563865,19.854166663472498,4.47496E-5,14.607756838,0.13687127
78.99583332297351,25.5458333299115,2.07312E-5,3.883545008,0.065916633
89.6541666558805,25.4874999965805,1.35777E-4,31.362828558,0.360199723
74.3958333231575,33.2374999962705,1.54619E-5,1.761266324,0.049586091
86.65416665600051,28.137499996474496,1.94698E-5,3.17781454,0.062032969
79.9124999896035,32.5041666629665,1.43172E-5,1.472905527,0.046000754
71.62916665660151,32.8124999962875,2.47782E-5,6.067462056,0.078268284
75.33749998978651,26.4624999965415,1.76211E-5,2.375937651,0.056311982
83.2374999894705,25.2458333299235,2.59826E-5,6.628455741,0.081912311
79.0458333229715,33.6708333295865,2.18556E-5,4.623389114,0.069364814
83.8041666561145,26.862499996525496,3.99658E-5,13.172856608,0.123182579
85.3458333227195,26.837499996526496,5.13381E-5,16.167160989,0.155374718
