Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.93066E-5,8.000771697,0.088799862,0.515501944,0.032258065,0
2.98619E-5,8.252215607,0.090403991,0.507028213,0.032258065,0
3.03615E-5,8.502233148,0.091844861,0.498753863,0.032258065,0
3.08052E-5,8.753017807,0.093122351,0.490579204,0.032258065,0
3.12887E-5,9.001218269,0.094512608,0.482603928,0.032258065,0
3.1889E-5,9.251000246,0.096235828,0.474728342,0.032258065,0
3.23969E-5,9.501618701,0.097691282,0.466952447,0.032258065,0
3.28996E-5,9.752918321,0.099129341,0.459276244,0.032258065,0
3.348E-5,10.00173585,0.100787063,0.451799422,0.032258065,0
3.41604E-5,10.252102532,0.102726193,0.444422291,0.032258065,0
3.46984E-5,10.503435521,0.104256824,0.437144851,0.032258065,0
3.54298E-5,10.752508918,0.106333009,0.430066793,0.032258065,0
3.60445E-5,11.002733252,0.108074476,0.423088426,0.064516129,0
3.66118E-5,11.253499938,0.109678536,0.41620975,0.064516129,0
3.70993E-5,11.500294285,0.111054755,0.409530456,0.064516129,0
3.78026E-5,11.751134427,0.113036437,0.402851161,0.064516129,0
3.88361E-5,12.000160188,0.115940377,0.396371249,0.096774194,0
3.97106E-5,12.251255307,0.118390153,0.389991028,0.096774194,0
4.07926E-5,12.500764801,0.121411678,0.383810188,0.096774194,0
4.17115E-5,12.752279668,0.123969787,0.37772904,0.096774194,0
4.29557E-5,13.002226207,0.127421395,0.371847273,0.096774194,0
4.40102E-5,13.250036347,0.130336143,0.366164889,0.096774194,0
4.50365E-5,13.503508861,0.133163716,0.360482504,0.096774194,0
4.63695E-5,13.750422144,0.136822381,0.355099193,0.096774194,0
4.75271E-5,14.004146244,0.139987387,0.349715881,0.096774194,0
4.89886E-5,14.250308203,0.143966268,0.344631642,0.096774194,0.333333333
5.027E-5,14.503405119,0.147439819,0.339547403,0.096774194,0.333333333
5.20672E-5,14.753626107,0.152287976,0.334662546,0.096774194,0.333333333
5.30681E-5,15.000522908,0.15497589,0.329977071,0.096774194,0.333333333
5.43491E-5,15.253057817,0.158403734,0.325291596,0.096774194,0.333333333
5.53797E-5,15.50523955,0.161151425,0.320705812,0.096774194,0.333333333
5.69421E-5,15.752334259,0.165299933,0.31631941,0.096774194,0.333333333
5.86035E-5,16.000456875,0.169688714,0.312032699,0.096774194,0.333333333
6.00416E-5,16.255526789,0.173469046,0.307745987,0.096774194,0.333333333
6.1325E-5,16.504632174,0.176828155,0.303658658,0.096774194,0.333333333
6.24166E-5,16.752135372,0.179674453,0.29967102,0.096774194,0.333333333
6.32952E-5,17.003683615,0.18195824,0.295683382,0.096774194,0.333333333
6.42138E-5,17.252210798,0.184339115,0.291795434,0.096774194,0.333333333
6.5259E-5,17.504755033,0.187039782,0.287907487,0.096774194,0.333333333
6.62263E-5,17.754695984,0.189531331,0.28411923,0.096774194,0.333333333
6.74867E-5,18.002341819,0.192766226,0.280430665,0.096774194,0.333333333
6.89541E-5,18.254922814,0.196515944,0.276742099,0.096774194,0.333333333
6.97464E-5,18.504644489,0.198533553,0.273153225,0.096774194,0.333333333
7.07749E-5,18.750535153,0.201144912,0.269664041,0.096774194,0.333333333
7.20854E-5,19.000908846,0.204459869,0.266174858,0.096774194,0.333333333
7.37561E-5,19.255711635,0.208665976,0.262685674,0.096774194,0.333333333
7.50279E-5,19.500983254,0.211853017,0.259395873,0.096774194,0.333333333
7.65798E-5,19.750654658,0.21572466,0.256106071,0.096774194,0.333333333
7.82545E-5,20.006189444,0.219881217,0.25281627,0.096774194,0.333333333
7.94197E-5,20.250744765,0.22276034,0.24972585,0.096774194,0.333333333
8.07554E-5,20.506684915,0.226047451,0.246535739,0.096774194,0.333333333
8.23483E-5,20.751423171,0.229949337,0.24354501,0.096774194,0.333333333
8.35335E-5,21.000335054,0.232840039,0.240554282,0.096774194,0.333333333
8.46707E-5,21.252402934,0.235603346,0.237563553,0.096774194,0.333333333
8.60941E-5,21.508527934,0.239047899,0.234572824,0.096774194,0.333333333
8.79201E-5,21.752455347,0.243444193,0.231781477,0.096774194,0.333333333
8.92933E-5,22.00039067,0.246733454,0.228990131,0.096774194,0.333333333
9.06572E-5,22.252642544,0.249986516,0.226198784,0.096774194,0.333333333
9.20264E-5,22.508448491,0.253237906,0.223407437,0.096774194,0.333333333
9.44862E-5,22.751825458,0.259043952,0.220815472,0.096774194,0.333333333
9.61879E-5,23.009435502,0.263033904,0.218123816,0.096774194,0.333333333
9.79972E-5,23.252107244,0.267252951,0.215631542,0.096774194,0.333333333
9.97657E-5,23.509443652,0.271353306,0.213039577,0.096774194,0.333333333
1.01669E-4,23.751109398,0.275739751,0.210646994,0.096774194,0.333333333
1.03828E-4,24.00836248,0.280685987,0.20815472,0.096774194,0.333333333
1.05622E-4,24.259959971,0.284768711,0.205762137,0.096774194,0.333333333
1.06482E-4,24.503980631,0.286717213,0.203469245,0.096774194,0.333333333
1.0752E-4,24.750048003,0.289062952,0.201176353,0.096774194,0.333333333
1.0933E-4,25.010544454,0.293133272,0.19878377,0.096774194,0.333333333
1.10732E-4,25.252447724,0.296271195,0.196590569,0.096774194,0.333333333
1.1204E-4,25.508652929,0.299185902,0.194297677,0.096774194,0.333333333
1.135E-4,25.756780088,0.3024256,0.192104476,0.096774194,0.333333333
1.15044E-4,26.008562625,0.305835126,0.189911275,0.096774194,0.333333333
1.16661E-4,26.251996492,0.309387933,0.187817765,0.096774194,0.333333333
1.17803E-4,26.510211444,0.311884676,0.185624564,0.096774194,0.333333333
1.19356E-4,26.759262635,0.315269151,0.183531054,0.096774194,0.333333333
1.20897E-4,27.011521721,0.318609308,0.181437544,0.096774194,0.333333333
1.22354E-4,27.254824904,0.32175175,0.179443724,0.096774194,0.333333333
1.23718E-4,27.500735682,0.324681245,0.177449905,0.096774194,0.333333333
1.25199E-4,27.762206645,0.32784744,0.175356395,0.096774194,0.333333333
1.26617E-4,28.001931304,0.330863272,0.173462267,0.096774194,0.333333333
1.28051E-4,28.256733551,0.33390106,0.171468448,0.096774194,0.333333333
1.29009E-4,28.500818632,0.335922693,0.16957432,0.096774194,0.333333333
1.30573E-4,28.760591056,0.339211094,0.1675805,0.096774194,0.333333333
1.31873E-4,29.00997675,0.341930933,0.165686372,0.096774194,0.333333333
1.34292E-4,29.262695068,0.346963137,0.163792244,0.129032258,0.333333333
1.36252E-4,29.505822127,0.351011027,0.161997807,0.129032258,0.333333333
1.3821E-4,29.753351616,0.355032015,0.16020337,0.129032258,0.333333333
1.40826E-4,30.005071823,0.360363307,0.158408932,0.129032258,0.333333333
1.42621E-4,30.260147393,0.363995907,0.156614495,0.129032258,0.333333333
1.43907E-4,30.503795602,0.366585823,0.154919749,0.129032258,0.333333333
1.46891E-4,30.751041061,0.372555368,0.153225002,0.129032258,0.333333333
1.4868E-4,31.002324885,0.37610633,0.151530256,0.129032258,0.333333333
1.50802E-4,31.257206027,0.380293344,0.14983551,0.129032258,0.333333333
1.52508E-4,31.515087748,0.383640075,0.148140764,0.129032258,0.333333333
1.54689E-4,31.760936987,0.38789023,0.146545708,0.161290323,0.333333333
1.56527E-4,32.009923141,0.391449082,0.144950653,0.161290323,0.333333333
1.58164E-4,32.261732888,0.394602255,0.143355598,0.161290323,0.333333333
1.60778E-4,32.5011656,0.399603261,0.141860233,0.161290323,0.333333333
1.62922E-4,32.76047884,0.403673863,0.140265178,0.161290323,0.333333333
1.65134E-4,33.006769348,0.407844532,0.138769814,0.161290323,0.333333333
1.66499E-4,33.255692706,0.410403824,0.137274449,0.161290323,0.333333333
1.68427E-4,33.507076527,0.414000182,0.135779085,0.161290323,0.333333333
1.69633E-4,33.760649082,0.416237226,0.13428372,0.193548387,0.333333333
1.70661E-4,34.0158345,0.418139502,0.132788356,0.193548387,0.333333333
1.71558E-4,34.255448396,0.41979348,0.131392683,0.193548387,0.333333333
1.73574E-4,34.514297124,0.423492738,0.129897318,0.193548387,0.333333333
1.74819E-4,34.758269518,0.425765711,0.128501645,0.193548387,0.333333333
1.76159E-4,35.003968113,0.428201539,0.127105971,0.193548387,0.333333333
1.77948E-4,35.252078988,0.431438476,0.125710298,0.193548387,0.333333333
1.80269E-4,35.502782085,0.435609828,0.124314625,0.193548387,0.333333333
1.82169E-4,35.756506655,0.439002941,0.122918951,0.193548387,0.333333333
1.83687E-4,36.012803949,0.44169939,0.121523278,0.193548387,0.333333333
1.84793E-4,36.252588869,0.443654621,0.120227295,0.193548387,0.333333333
1.86256E-4,36.512580232,0.446231341,0.118831622,0.193548387,0.333333333
1.87932E-4,36.755730873,0.449168353,0.11753564,0.193548387,0.333333333
1.8945E-4,37.001275375,0.451815206,0.116239657,0.193548387,0.333333333
1.90929E-4,37.267945876,0.454382353,0.114843984,0.193548387,0.333333333
1.91961E-4,37.516985185,0.456165651,0.113548001,0.193548387,0.333333333
1.93675E-4,37.767582387,0.459115027,0.112252019,0.225806452,0.333333333
1.95347E-4,38.001285084,0.461977113,0.111055727,0.225806452,0.333333333
1.96684E-4,38.25651543,0.46425539,0.109759745,0.225806452,0.333333333
1.98615E-4,38.513763589,0.467528625,0.108463762,0.225806452,0.333333333
2.00114E-4,38.753509777,0.470054258,0.107267471,0.225806452,0.333333333
2.02162E-4,39.015009274,0.47348757,0.105971488,0.225806452,0.333333333
2.03277E-4,39.258396469,0.47534641,0.104775197,0.225806452,0.333333333
2.05486E-4,39.503955904,0.479010538,0.103578905,0.225806452,0.333333333
2.07613E-4,39.751675956,0.482515057,0.102382614,0.258064516,0.333333333
2.09166E-4,40.001705708,0.485059727,0.101186322,0.258064516,0.333333333
2.11279E-4,40.25404019,0.488499821,0.099990031,0.258064516,0.333333333
2.13049E-4,40.508824232,0.491365794,0.098793739,0.258064516,0.333333333
2.15003E-4,40.76580521,0.494509566,0.097597448,0.290322581,0.333333333
2.16424E-4,41.003242116,0.496782575,0.096500847,0.290322581,0.333333333
2.1853E-4,41.264240281,0.500135165,0.095304556,0.290322581,0.333333333
2.20189E-4,41.505591242,0.502759926,0.094207955,0.290322581,0.333333333
2.2283E-4,41.772168145,0.506909122,0.093011664,0.290322581,0.333333333
2.24609E-4,42.018430588,0.509684025,0.091915063,0.290322581,0.333333333
2.27004E-4,42.266699761,0.513397117,0.090818463,0.290322581,0.333333333
2.28472E-4,42.51725504,0.515657261,0.089721862,0.290322581,0.333333333
2.30544E-4,42.769640155,0.518832004,0.088625262,0.290322581,0.333333333
2.32086E-4,43.000952828,0.52118016,0.087628352,0.290322581,0.333333333
2.34002E-4,43.257668923,0.52408273,0.086531752,0.290322581,0.333333333
2.366E-4,43.516545033,0.527989819,0.085435151,0.290322581,0.333333333
2.38381E-4,43.754339167,0.530649588,0.084438241,0.290322581,0.333333333
2.41322E-4,44.017828909,0.535008676,0.083341641,0.290322581,0.333333333
2.42014E-4,44.259573981,0.536029897,0.082344731,0.290322581,0.333333333
2.44481E-4,44.503053169,0.539646496,0.081347822,0.290322581,0.333333333
2.48095E-4,44.774481606,0.544896653,0.080251221,0.322580645,0.333333333
2.49682E-4,45.023600795,0.547181372,0.079254312,0.322580645,0.333333333
2.51723E-4,45.274265237,0.550105245,0.078257402,0.35483871,0.333333333
2.53016E-4,45.501437129,0.551947931,0.077360183,0.35483871,0.333333333
2.55453E-4,45.755798122,0.555399067,0.076363274,0.35483871,0.333333333
2.57528E-4,46.012334371,0.5583163,0.075366364,0.35483871,0.333333333
2.61423E-4,46.272188881,0.563741907,0.074369455,0.35483871,0.333333333
2.63562E-4,46.508917913,0.566692056,0.073472236,0.35483871,0.333333333
2.64326E-4,46.772782132,0.567742372,0.072475326,0.35483871,0.333333333
2.67171E-4,47.01187712,0.571626983,0.071578108,0.35483871,0.333333333
2.68239E-4,47.252655408,0.573075603,0.070680889,0.35483871,0.333333333
2.70255E-4,47.521894379,0.57579811,0.06968398,0.35483871,0.333333333
2.71044E-4,47.76544116,0.576859022,0.068786761,0.35483871,0.333333333
2.73502E-4,48.011108435,0.580146281,0.067889542,0.35483871,0.333333333
2.75908E-4,48.258378847,0.583338855,0.066992324,0.35483871,0.333333333
2.7753E-4,48.507351241,0.585477553,0.066095105,0.35483871,0.333333333
2.79024E-4,48.757712067,0.587439038,0.065197887,0.419354839,0.333333333
2.81823E-4,49.009994277,0.591086162,0.064300668,0.419354839,0.333333333
2.83808E-4,49.265063096,0.593654014,0.063403449,0.419354839,0.333333333
2.8528E-4,49.521166722,0.595547189,0.062506231,0.419354839,0.333333333
2.86957E-4,49.750153373,0.597693418,0.061708703,0.419354839,0.333333333
2.9005E-4,50.009683976,0.601623582,0.060811484,0.451612903,0.333333333
2.92822E-4,50.272183427,0.605112255,0.059914266,0.451612903,0.333333333
2.96006E-4,50.508055979,0.609080999,0.059116738,0.451612903,0.333333333
2.97452E-4,50.775219524,0.610871046,0.058219519,0.451612903,0.333333333
3.0053E-4,51.014376557,0.614652684,0.057421992,0.451612903,0.333333333
3.03157E-4,51.255778627,0.617851585,0.056624464,0.451612903,0.333333333
3.06057E-4,51.529987689,0.621351646,0.055727246,0.451612903,0.333333333
3.0819E-4,51.77575651,0.623906448,0.054929718,0.451612903,0.333333333
3.12668E-4,52.024067426,0.629212848,0.05413219,0.451612903,0.333333333
3.14074E-4,52.274918211,0.630862412,0.053334663,0.451612903,0.333333333
3.16973E-4,52.527642683,0.63424305,0.052537135,0.451612903,0.333333333
3.20149E-4,52.75063049,0.637910535,0.051839298,0.451612903,0.333333333
3.23598E-4,53.008258628,0.64185109,0.051041771,0.483870968,0.333333333
3.272E-4,53.268776219,0.64592122,0.050244243,0.483870968,0.333333333
3.29627E-4,53.531613224,0.648638202,0.049446715,0.483870968,0.333333333
3.32041E-4,53.763185195,0.651318678,0.048748878,0.483870968,0.333333333
3.35913E-4,54.030298198,0.655576703,0.047951351,0.483870968,0.333333333
3.37345E-4,54.265909743,0.657137944,0.047253514,0.516129032,0.333333333
3.45186E-4,54.505883745,0.665563981,0.046555677,0.516129032,0.666666667
3.48014E-4,54.783346062,0.668551375,0.04575815,0.516129032,0.666666667
3.52439E-4,55.028838114,0.673172968,0.045060313,0.516129032,0.666666667
3.56108E-4,55.277225824,0.676955387,0.044362476,0.516129032,0.666666667
3.58983E-4,55.52756116,0.679889258,0.04366464,0.516129032,0.666666667
3.63502E-4,55.780193102,0.684446905,0.042966803,0.516129032,0.666666667
3.67166E-4,56.035951109,0.688094365,0.042268966,0.516129032,0.666666667
3.75874E-4,56.258581059,0.696594429,0.04167082,0.516129032,0.666666667
3.79958E-4,56.523051291,0.70050056,0.040972984,0.516129032,0.666666667
3.84261E-4,56.752202772,0.704562279,0.040374838,0.516129032,0.666666667
3.87938E-4,57.022600113,0.707989761,0.039677001,0.516129032,0.666666667
3.9308E-4,57.257381867,0.712714891,0.039078856,0.516129032,0.666666667
4.05283E-4,57.536603537,0.723626833,0.038381019,0.516129032,0.666666667
4.10175E-4,57.781292492,0.727883323,0.037782873,0.516129032,0.666666667
4.26478E-4,58.034044643,0.741602156,0.037184727,0.516129032,0.666666667
4.29678E-4,58.290809773,0.744212579,0.036586582,0.516129032,0.666666667
4.34361E-4,58.507255372,0.747985575,0.036088127,0.516129032,0.666666667
4.40025E-4,58.770204455,0.752474853,0.035489981,0.516129032,0.666666667
4.43444E-4,59.035342528,0.755145165,0.034891835,0.516129032,0.666666667
4.48385E-4,59.258727714,0.758954497,0.034393381,0.516129032,0.666666667
4.52407E-4,59.529000662,0.762010818,0.033795235,0.516129032,0.666666667
4.56801E-4,59.756394854,0.76530597,0.03329678,0.516129032,0.666666667
4.61532E-4,60.031970348,0.768803133,0.032698634,0.516129032,0.666666667
4.69629E-4,60.265447094,0.774667711,0.032200179,0.516129032,0.666666667
4.79567E-4,60.503024989,0.781662065,0.031701725,0.516129032,0.666666667
4.88596E-4,60.793728922,0.787829134,0.031103579,0.516129032,0.666666667
4.92003E-4,61.039339482,0.790110057,0.030605124,0.516129032,0.666666667
5.01738E-4,61.288514915,0.796494748,0.030106669,0.548387097,0.666666667
5.07098E-4,61.541215748,0.799926629,0.029608215,0.548387097,0.666666667
5.13536E-4,61.796140817,0.803972416,0.02910976,0.548387097,0.666666667
5.19671E-4,62.002739976,0.807751182,0.028710996,0.548387097,0.666666667
5.25807E-4,62.264331348,0.811458387,0.028212541,0.548387097,0.666666667
5.36847E-4,62.531382684,0.817948989,0.027714086,0.548387097,0.666666667
5.48714E-4,62.804319022,0.824676522,0.027215632,0.548387097,0.666666667
5.56265E-4,63.026091993,0.828827552,0.026816868,0.548387097,0.666666667
5.71458E-4,63.251765903,0.836883832,0.026418104,0.548387097,0.666666667
5.85659E-4,63.540677147,0.844070936,0.025919649,0.548387097,0.666666667
5.93467E-4,63.777276363,0.847886602,0.025520885,0.548387097,0.666666667
6.03805E-4,64.017511559,0.852795281,0.025122121,0.548387097,0.666666667
6.09832E-4,64.260857888,0.855583938,0.024723358,0.548387097,0.666666667
6.18125E-4,64.507509615,0.859334581,0.024324594,0.548387097,0.666666667
6.29631E-4,64.758164237,0.864377712,0.02392583,0.580645161,0.666666667
6.36138E-4,65.011245619,0.867149193,0.023527066,0.580645161,0.666666667
6.52069E-4,65.268989905,0.873697814,0.023128302,0.580645161,0.666666667
6.60071E-4,65.531902227,0.876864597,0.022729538,0.580645161,0.666666667
6.67428E-4,65.798528772,0.879705673,0.022330775,0.580645161,0.666666667
6.76936E-4,66.067176651,0.883280878,0.021932011,0.580645161,0.666666667
6.82166E-4,66.271004666,0.88520157,0.021632938,0.580645161,0.666666667
6.92516E-4,66.546141813,0.888910724,0.021234174,0.580645161,0.666666667
7.01691E-4,66.755583151,0.892098331,0.020935101,0.612903226,0.666666667
7.12065E-4,67.038357452,0.895592162,0.020536337,0.612903226,0.666666667
7.17851E-4,67.253023064,0.897491624,0.020237264,0.612903226,0.666666667
7.37998E-4,67.544316573,0.90383988,0.019838501,0.612903226,0.666666667
7.5368E-4,67.769190864,0.908507624,0.019539428,0.612903226,0.666666667
7.71335E-4,68.074318223,0.913492185,0.019140664,0.612903226,0.666666667
7.81641E-4,68.307370002,0.916275461,0.018841591,0.612903226,0.666666667
7.98465E-4,68.544774117,0.920627809,0.018542518,0.612903226,0.666666667
8.04721E-4,68.785232677,0.922187795,0.018243445,0.612903226,0.666666667
8.13655E-4,69.028960155,0.924362648,0.017944372,0.612903226,0.666666667
8.22201E-4,69.274153265,0.926386198,0.0176453,0.612903226,0.666666667
8.35523E-4,69.52303469,0.929433147,0.017346227,0.612903226,0.666666667
8.44718E-4,69.775912883,0.931462281,0.017047154,0.612903226,0.666666667
8.54157E-4,70.031169185,0.933484684,0.016748081,0.612903226,0.666666667
8.73383E-4,70.291572354,0.937421224,0.016449008,0.612903226,0.666666667
8.81147E-4,70.555430654,0.938944023,0.016149935,0.612903226,0.666666667
8.83709E-4,70.820325336,0.939438341,0.015850862,0.612903226,0.666666667
9.00855E-4,71.088493344,0.942645211,0.015551789,0.612903226,0.666666667
9.31953E-4,71.273630657,0.948034571,0.015352408,0.612903226,0.666666667
9.41969E-4,71.554613269,0.949660256,0.015053335,0.64516129,0.666666667
9.64226E-4,71.840589791,0.95309275,0.014754262,0.64516129,0.666666667
9.78069E-4,72.035189638,0.955108518,0.01455488,0.64516129,0.666666667
9.89903E-4,72.330999912,0.956762919,0.014255807,0.677419355,0.666666667
1.0024E-3,72.531263684,0.958443731,0.014056425,0.709677419,0.666666667
1.01781E-3,72.835452299,0.960426764,0.013757352,0.709677419,0.666666667
1.02307E-3,73.039554312,0.961081882,0.01355797,0.741935484,0.666666667
1.02451E-3,73.346703944,0.961259725,0.013258897,0.741935484,0.666666667
1.03108E-3,73.552503019,0.962059156,0.013059516,0.774193548,0.666666667
1.04095E-3,73.759932786,0.963228086,0.012860134,0.774193548,0.666666667
1.09304E-3,74.083508475,0.9688307,0.012561061,0.774193548,0.666666667
1.10827E-3,74.30485799,0.970301607,0.012361679,0.774193548,0.666666667
1.11806E-3,74.527603362,0.971209959,0.012162297,0.774193548,0.666666667
1.13134E-3,74.753264075,0.9723974,0.011962915,0.774193548,0.666666667
1.1363E-3,75.094010015,0.972828799,0.011663842,0.774193548,0.666666667
1.14218E-3,75.322030739,0.973330429,0.01146446,0.774193548,0.666666667
1.14746E-3,75.551009171,0.97377386,0.011265078,0.774193548,0.666666667
1.15926E-3,75.781967027,0.974737944,0.011065696,0.774193548,0.666666667
1.16776E-3,76.015502808,0.975410392,0.010866314,0.774193548,0.666666667
1.19134E-3,76.252565,0.977182451,0.010666933,0.774193548,0.666666667
1.22405E-3,76.616292902,0.979432385,0.01036786,0.774193548,0.666666667
1.23731E-3,76.862836242,0.98027983,0.010168478,0.774193548,0.666666667
1.26E-3,77.113352912,0.981649481,0.009969096,0.774193548,0.666666667
1.27204E-3,77.366642141,0.982337126,0.009769714,0.774193548,0.666666667
1.27766E-3,77.621947357,0.98264957,0.009570332,0.774193548,0.666666667
1.28241E-3,77.750188692,0.982909315,0.009470641,0.774193548,0.666666667
1.31065E-3,78.012028054,0.984374042,0.009271259,0.806451613,0.666666667
1.34643E-3,78.278387481,0.986051031,0.009071877,0.806451613,0.666666667
1.36505E-3,78.54976851,0.986851481,0.008872495,0.806451613,0.666666667
1.39337E-3,78.826488287,0.987981301,0.008673113,0.806451613,0.666666667
1.42651E-3,79.108574954,0.989181182,0.008473731,0.806451613,0.666666667
1.43059E-3,79.251634211,0.989320281,0.00837404,0.806451613,0.666666667
1.47763E-3,79.54467037,0.990801066,0.008174659,0.806451613,0.666666667
1.50676E-3,79.843689331,0.991613173,0.007975277,0.838709677,0.666666667
1.54487E-3,80.150297777,0.992568521,0.007775895,0.838709677,0.666666667
1.55764E-3,80.306062106,0.992863644,0.007676204,0.870967742,0.666666667
1.5629E-3,80.618175708,0.992981763,0.007476822,0.903225806,0.666666667
1.57836E-3,80.776011964,0.993317728,0.007377131,0.903225806,0.666666667
1.591E-3,81.092974726,0.993580397,0.007177749,0.903225806,0.666666667
1.59506E-3,81.252481061,0.993662624,0.007078058,0.903225806,0.666666667
1.61811E-3,81.574031884,0.994109607,0.006878676,0.903225806,0.666666667
1.62637E-3,81.898712267,0.994261988,0.006679294,0.903225806,0.666666667
1.63798E-3,82.062510408,0.994469481,0.006579603,0.903225806,0.666666667
1.65636E-3,82.393369621,0.994782736,0.006380221,0.903225806,0.666666667
1.65692E-3,82.559061316,0.994791992,0.00628053,0.903225806,0.666666667
1.66538E-3,82.891828605,0.994929959,0.006081148,0.903225806,0.666666667
1.66607E-3,83.058435574,0.994941071,0.005981457,0.903225806,0.666666667
1.69251E-3,83.395170463,0.99534823,0.005782076,0.903225806,0.666666667
1.69436E-3,83.564606393,0.995375403,0.005682385,0.903225806,0.666666667
1.76025E-3,83.910617551,0.996247958,0.005483003,0.903225806,0.666666667
1.76537E-3,84.087154548,0.99630838,0.005383312,0.903225806,0.666666667
1.77898E-3,84.265052638,0.996464422,0.005283621,0.903225806,0.666666667
1.86735E-3,84.631163564,0.997328942,0.005084239,0.903225806,0.666666667
1.87508E-3,84.818671366,0.997393649,0.004984548,0.903225806,0.666666667
1.91096E-3,85.009767078,0.997674109,0.004884857,0.903225806,0.666666667
1.99606E-3,85.407816748,0.998224536,0.004685475,0.935483871,0.666666667
2.00803E-3,85.608619472,0.998290689,0.004585784,0.935483871,0.666666667
2.01332E-3,85.80995127,0.998319145,0.004486093,0.935483871,0.666666667
2.09283E-3,86.019234426,0.998693962,0.004386402,0.935483871,0.666666667
2.11887E-3,86.440985566,0.998797514,0.00418702,0.935483871,0.666666667
2.1569E-3,86.656675366,0.998934218,0.004087329,0.935483871,0.666666667
2.1887E-3,86.875545088,0.99903651,0.003987638,0.935483871,0.666666667
2.22883E-3,87.098428586,0.999151728,0.003887947,0.935483871,0.666666667
2.26858E-3,87.325286574,0.999252236,0.003788256,0.935483871,0.666666667
2.2782E-3,87.55310611,0.999274707,0.003688565,0.935483871,0.666666667
2.28854E-3,87.781960188,0.999298129,0.003588874,0.935483871,0.666666667
2.36144E-3,88.018104085,0.999443072,0.003489184,0.935483871,0.666666667
2.41042E-3,88.259146498,0.999523246,0.003389493,0.935483871,0.666666667
2.42952E-3,88.502098735,0.999551279,0.003289802,0.935483871,0.666666667
2.43697E-3,88.989032739,0.999561758,0.00309042,0.935483871,0.666666667
2.44605E-3,89.233637301,0.999574199,0.002990729,0.935483871,0.666666667
2.48268E-3,89.481905269,0.999620927,0.002891038,0.935483871,0.666666667
