Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.61041E-5,16.253090912,0.157283951,0.327916251,0.066666667,0
5.68983E-5,16.501617402,0.159322917,0.323529412,0.066666667,0
5.75554E-5,16.753431812,0.161006199,0.319142572,0.066666667,0
5.8119E-5,17.002055392,0.162447305,0.314855434,0.066666667,0
5.89309E-5,17.253778693,0.164518738,0.310568295,0.066666667,0
5.98673E-5,17.503124737,0.166901627,0.306380857,0.066666667,0
6.08835E-5,17.750698248,0.169479817,0.302293121,0.066666667,0
6.19122E-5,18.002461082,0.172081695,0.298205384,0.066666667,0
6.28592E-5,18.252301152,0.174469587,0.294217348,0.066666667,0
6.37703E-5,18.505687891,0.17676053,0.290229312,0.066666667,0
6.49373E-5,18.756342199,0.179685745,0.286340977,0.066666667,0
6.58571E-5,19.005099906,0.181983884,0.282552343,0.066666667,0
6.68335E-5,19.250486,0.184416605,0.27886341,0.066666667,0
6.77522E-5,19.506187028,0.186698697,0.275074776,0.1,0
6.85779E-5,19.751430947,0.188744326,0.271485543,0.1,0
6.97804E-5,20.000815189,0.191714461,0.267896311,0.1,0
7.08981E-5,20.253899897,0.194465254,0.264307079,0.1,0
7.17152E-5,20.503371485,0.196470497,0.260817547,0.1,0
7.26841E-5,20.756051502,0.198841682,0.257328016,0.1,0
7.40547E-5,21.005528926,0.202183785,0.253938185,0.1,0
7.54405E-5,21.252323407,0.205549003,0.250648056,0.1,0
7.70708E-5,21.504142575,0.20948984,0.247357926,0.1,0
7.80701E-5,21.752363915,0.211895474,0.244167498,0.1,0
7.92098E-5,22.004057095,0.214630563,0.240977069,0.1,0
8.03184E-5,22.251677744,0.217281595,0.237886341,0.133333333,0
8.09452E-5,22.501736803,0.218776625,0.234795613,0.133333333,0
8.21713E-5,22.754715186,0.221692643,0.231704885,0.133333333,0
8.31521E-5,23.002692699,0.224017635,0.228713858,0.133333333,0
8.40548E-5,23.253544915,0.226151223,0.225722832,0.133333333,0
8.51565E-5,23.507330085,0.228747302,0.222731805,0.133333333,0
8.69389E-5,23.756614992,0.232928907,0.219840479,0.133333333,0
8.83759E-5,24.00224873,0.236283537,0.217048853,0.133333333,0
9.00534E-5,24.251948929,0.24018126,0.214257228,0.133333333,0
9.19909E-5,24.506306641,0.244658306,0.211465603,0.133333333,0
9.27736E-5,24.755768759,0.246459471,0.208773679,0.133333333,0
9.4883E-5,25.000002566,0.251292056,0.206181456,0.133333333,0
9.64005E-5,25.257911336,0.254749641,0.203489531,0.133333333,0
9.72389E-5,25.5096377,0.256652813,0.200897308,0.133333333,0
9.82528E-5,25.754110866,0.258948158,0.198404786,0.133333333,0
9.96775E-5,26.001412654,0.262161376,0.195912263,0.133333333,0
1.00958E-4,26.252039812,0.265037935,0.193419741,0.133333333,0
1.02726E-4,26.50694705,0.268990356,0.190927218,0.133333333,0
1.04143E-4,26.755725347,0.272142111,0.188534397,0.133333333,0.25
1.05408E-4,27.007346357,0.274945866,0.186141575,0.133333333,0.25
1.06497E-4,27.251074376,0.277351244,0.183848455,0.133333333,0.25
1.08114E-4,27.508688973,0.280905493,0.181455633,0.133333333,0.25
1.09897E-4,27.759377076,0.284804902,0.179162512,0.133333333,0.25
1.11268E-4,28.002407703,0.287790456,0.176969093,0.133333333,0.25
1.12237E-4,28.259747879,0.289892704,0.174675972,0.133333333,0.25
1.13725E-4,28.50839349,0.293106815,0.172482552,0.133333333,0.25
1.15488E-4,28.761087919,0.296898638,0.170289133,0.133333333,0.25
1.16549E-4,29.004957367,0.299169911,0.168195414,0.133333333,0.25
1.1797E-4,29.251511715,0.30220187,0.166101695,0.133333333,0.25
1.19492E-4,29.500759993,0.305433369,0.164007976,0.133333333,0.25
1.21001E-4,29.753500954,0.308623223,0.161914257,0.133333333,0.25
1.22397E-4,30.008957959,0.311560714,0.159820538,0.133333333,0.25
1.23429E-4,30.254700257,0.31372406,0.15782652,0.133333333,0.25
1.24536E-4,30.502856351,0.316038303,0.155832502,0.133333333,0.25
1.2627E-4,30.753991722,0.319644333,0.153838485,0.133333333,0.25
1.27995E-4,31.008561446,0.323216517,0.151844467,0.133333333,0.25
1.29618E-4,31.252905391,0.326558304,0.14995015,0.133333333,0.5
1.31502E-4,31.501256458,0.330417017,0.148055833,0.166666667,0.5
1.32642E-4,31.75222318,0.332739983,0.146161515,0.166666667,0.5
1.34707E-4,32.005671108,0.33693027,0.144267198,0.166666667,0.5
1.36215E-4,32.263015976,0.33997303,0.142372881,0.166666667,0.5
1.37303E-4,32.509294564,0.342159299,0.140578265,0.166666667,0.5
1.38472E-4,32.757405163,0.344500788,0.138783649,0.166666667,0.5
1.39941E-4,33.007833453,0.347430966,0.136989033,0.166666667,0.5
1.41545E-4,33.261238043,0.350616495,0.135194417,0.2,0.5
1.43055E-4,33.503405945,0.353601054,0.133499501,0.233333333,0.5
1.44411E-4,33.762052571,0.356268907,0.131704885,0.233333333,0.5
1.46036E-4,34.008825182,0.359451594,0.13000997,0.233333333,0.5
1.47864E-4,34.258375461,0.36301358,0.128315055,0.233333333,0.5
1.49753E-4,34.511654317,0.366671632,0.12662014,0.233333333,0.5
1.51357E-4,34.752763278,0.369763989,0.125024925,0.233333333,0.5
1.52895E-4,35.011516181,0.372711993,0.12333001,0.233333333,0.5
1.54779E-4,35.257567358,0.376307093,0.121734796,0.233333333,0.5
1.5621E-4,35.50648992,0.379024288,0.120139581,0.233333333,0.5
1.5808E-4,35.758046326,0.382556111,0.118544367,0.233333333,0.5
1.59475E-4,36.011901308,0.385176298,0.116949153,0.266666667,0.5
1.60881E-4,36.25220768,0.387807251,0.115453639,0.266666667,0.5
1.63046E-4,36.511387272,0.391837502,0.113858425,0.266666667,0.5
1.64611E-4,36.75723042,0.39473275,0.112362911,0.266666667,0.5
1.66566E-4,37.005974017,0.398331373,0.110867398,0.266666667,0.5
1.68366E-4,37.257039363,0.401626379,0.109371884,0.266666667,0.5
1.69462E-4,37.510367953,0.403623883,0.107876371,0.266666667,0.5
1.71621E-4,37.766328414,0.407537099,0.106380857,0.266666667,0.5
1.73297E-4,38.007647113,0.410558707,0.104985045,0.266666667,0.5
1.75735E-4,38.251722542,0.414925521,0.103589232,0.266666667,0.5
1.77046E-4,38.516464311,0.417260646,0.102093719,0.266666667,0.75
1.78564E-4,38.765622557,0.419951833,0.100697906,0.266666667,0.75
1.80623E-4,39.016818601,0.423583223,0.099302094,0.266666667,0.75
1.82984E-4,39.253088455,0.427719159,0.098005982,0.266666667,0.75
1.85117E-4,39.510745168,0.43143061,0.096610169,0.3,0.75
1.88064E-4,39.753266841,0.436518347,0.095314058,0.3,0.75
1.898E-4,40.01750786,0.43949495,0.093918245,0.3,0.75
1.9172E-4,40.265528479,0.442767424,0.092622134,0.3,0.75
1.93665E-4,40.515974467,0.446063675,0.091326022,0.3,0.75
1.96591E-4,40.769206522,0.45098442,0.09002991,0.3,0.75
1.98754E-4,41.006579004,0.454595652,0.0888335,0.3,0.75
2.00309E-4,41.265795262,0.457175495,0.087537388,0.3,0.75
2.03062E-4,41.508093032,0.461714594,0.086340977,0.333333333,0.75
2.0546E-4,41.75335708,0.465638655,0.085144566,0.333333333,0.75
2.08164E-4,42.00145056,0.470026543,0.083948156,0.333333333,0.75
2.10919E-4,42.252816936,0.474461389,0.082751745,0.333333333,0.75
2.14268E-4,42.507529982,0.479802651,0.081555334,0.366666667,0.75
2.16681E-4,42.766218606,0.483616985,0.080358923,0.4,0.75
2.1848E-4,43.005837442,0.48644251,0.079262213,0.4,0.75
2.20309E-4,43.269214198,0.489299861,0.078065803,0.4,0.75
2.218E-4,43.512450285,0.491616935,0.076969093,0.4,0.75
2.22952E-4,43.757239326,0.493399914,0.075872383,0.4,0.75
2.24569E-4,44.00326303,0.495892378,0.074775673,0.4,0.75
2.27212E-4,44.252081541,0.499940643,0.073678963,0.4,0.75
2.29164E-4,44.503311107,0.502908428,0.072582253,0.4,0.75
2.30464E-4,44.756027692,0.504875712,0.071485543,0.4,0.75
2.31791E-4,45.010390671,0.506875984,0.070388833,0.4,0.75
2.34696E-4,45.267582622,0.511225493,0.069292124,0.4,0.75
2.36875E-4,45.503461704,0.51446322,0.068295115,0.4,0.75
2.40448E-4,45.766011274,0.519727027,0.067198405,0.4,0.75
2.41388E-4,46.006797842,0.521101302,0.066201396,0.4,0.75
2.44621E-4,46.274119606,0.525800951,0.065104686,0.4,0.75
2.47444E-4,46.520042504,0.529865939,0.064107677,0.4,0.75
2.50619E-4,46.76908454,0.534397778,0.063110668,0.433333333,0.75
2.53304E-4,47.020950061,0.538195031,0.062113659,0.433333333,0.75
2.56068E-4,47.27549819,0.542071927,0.06111665,0.466666667,0.75
2.57899E-4,47.507196731,0.544621951,0.060219342,0.466666667,0.75
2.61796E-4,47.766519051,0.550003609,0.059222333,0.466666667,0.75
2.63043E-4,48.002626285,0.551711904,0.058325025,0.466666667,0.75
2.68976E-4,48.269302721,0.559750948,0.057328016,0.466666667,0.75
2.73141E-4,48.513729334,0.565308591,0.056430708,0.466666667,0.75
2.77296E-4,48.761874162,0.570782636,0.0555334,0.466666667,0.75
2.80429E-4,49.012771907,0.574864116,0.054636092,0.466666667,0.75
2.83906E-4,49.266141758,0.579349671,0.053738784,0.466666667,0.75
2.86395E-4,49.52286928,0.582530924,0.052841476,0.466666667,0.75
2.88416E-4,49.752689346,0.585096315,0.052043868,0.466666667,0.75
2.93966E-4,50.015326072,0.592060956,0.05114656,0.466666667,0.75
2.97811E-4,50.252285759,0.596817259,0.050348953,0.466666667,0.75
3.01617E-4,50.521867483,0.601470836,0.049451645,0.466666667,0.75
3.06031E-4,50.764475819,0.606799649,0.048654038,0.466666667,0.75
3.08337E-4,51.010481995,0.609555603,0.047856431,0.5,0.75
3.10925E-4,51.25813901,0.612626281,0.047058824,0.5,0.75
3.1933E-4,51.512689997,0.622430838,0.046261216,0.5,0.75
3.22735E-4,51.769716022,0.626331751,0.045463609,0.5,0.75
3.29956E-4,52.030698781,0.634472085,0.044666002,0.5,0.75
3.40763E-4,52.265233208,0.646324079,0.043968096,0.5,0.75
3.48446E-4,52.506232715,0.654515555,0.043270189,0.5,0.75
3.5404E-4,52.751594049,0.660360613,0.042572283,0.5,0.75
3.62739E-4,53.002752875,0.669254353,0.041874377,0.5,0.75
3.7476E-4,53.260651325,0.681161098,0.041176471,0.5,0.75
3.80523E-4,53.524959182,0.68671715,0.040478564,0.5,0.75
3.86378E-4,53.75478975,0.692261686,0.039880359,0.5,0.75
3.9305E-4,54.028429166,0.698461713,0.039182453,0.5,0.75
4.01178E-4,54.267148637,0.705845443,0.038584247,0.5,0.75
4.06804E-4,54.510137459,0.710849549,0.037986042,0.533333333,0.75
4.13934E-4,54.75575822,0.717070163,0.037387836,0.533333333,0.75
4.18957E-4,55.006185024,0.721372024,0.036789631,0.533333333,0.75
4.34586E-4,55.262055448,0.734342189,0.036191426,0.533333333,0.75
4.41499E-4,55.526016513,0.739885437,0.03559322,0.533333333,0.75
4.47302E-4,55.793271096,0.744449079,0.034995015,0.533333333,0.75
4.55861E-4,56.019921822,0.75103412,0.03449651,0.533333333,0.75
4.59799E-4,56.294534681,0.754006309,0.033898305,0.533333333,0.75
4.67342E-4,56.526822423,0.759601834,0.033399801,0.533333333,0.75
4.71057E-4,56.761316024,0.762310627,0.032901296,0.533333333,0.75
4.78681E-4,57.047076924,0.7677737,0.032303091,0.533333333,0.75
4.85164E-4,57.288386382,0.772321041,0.031804586,0.533333333,0.75
4.98709E-4,57.53608599,0.781535481,0.031306082,0.533333333,0.75
5.04352E-4,57.786453966,0.7852638,0.030807577,0.533333333,0.75
5.14517E-4,58.042436866,0.791819128,0.030309073,0.533333333,0.75
5.22857E-4,58.302237144,0.797048014,0.029810568,0.533333333,0.75
5.30965E-4,58.513916295,0.802005629,0.029411765,0.533333333,0.75
5.3719E-4,58.781177659,0.805729469,0.02891326,0.533333333,0.75
5.47407E-4,59.052987342,0.8116905,0.028414756,0.533333333,0.75
5.59533E-4,59.275166035,0.81852782,0.028015952,0.533333333,0.75
5.70986E-4,59.556811587,0.824758046,0.027517448,0.533333333,0.75
5.79579E-4,59.787578816,0.829291523,0.027118644,0.533333333,0.75
5.93025E-4,60.023815378,0.836150963,0.02671984,0.533333333,0.75
6.17339E-4,60.265295266,0.847862421,0.026321037,0.533333333,0.75
6.26962E-4,60.514846527,0.852262786,0.025922233,0.533333333,0.75
6.45486E-4,60.771352733,0.860378688,0.02552343,0.533333333,0.75
6.55409E-4,61.031848746,0.864541403,0.025124626,0.533333333,0.75
6.69573E-4,61.297824272,0.870268976,0.024725823,0.533333333,0.75
6.93999E-4,61.50257633,0.879582872,0.02442672,0.533333333,0.75
7.15832E-4,61.785976561,0.887340558,0.024027916,0.533333333,0.75
7.1958E-4,62.001515896,0.888621354,0.023728814,0.533333333,0.75
7.29054E-4,62.292518446,0.891793731,0.02333001,0.533333333,0.75
7.3307E-4,62.512038888,0.893111127,0.023030907,0.533333333,0.75
7.51456E-4,62.811127648,0.898940356,0.022632104,0.533333333,0.75
7.54201E-4,63.037118508,0.899782983,0.022333001,0.533333333,0.75
7.59355E-4,63.264494063,0.901346259,0.022033898,0.533333333,0.75
7.68162E-4,63.570563024,0.903960902,0.021635095,0.533333333,0.75
7.76197E-4,63.802251724,0.906286229,0.021335992,0.533333333,0.75
7.82017E-4,64.036705227,0.907934882,0.021036889,0.533333333,0.75
8.03283E-4,64.274105171,0.913717201,0.020737787,0.533333333,0.75
8.11209E-4,64.516725099,0.915778115,0.020438684,0.533333333,0.75
8.17684E-4,64.761905584,0.917425086,0.020139581,0.533333333,0.75
8.44758E-4,65.010063883,0.923970099,0.019840479,0.566666667,0.75
8.72025E-4,65.26791276,0.930037574,0.019541376,0.566666667,0.75
8.84358E-4,65.531990466,0.932620512,0.019242273,0.566666667,1
9.02365E-4,65.799402896,0.936221401,0.01894317,0.566666667,1
9.26203E-4,66.075000981,0.940694173,0.018644068,0.566666667,1
9.35452E-4,66.261575223,0.942343881,0.018444666,0.6,1
9.49592E-4,66.544550581,0.944777578,0.018145563,0.6,1
9.58781E-4,66.831625109,0.946303984,0.017846461,0.633333333,1
9.66859E-4,67.024873842,0.947610853,0.017647059,0.633333333,1
9.72318E-4,67.315977823,0.948475884,0.017347956,0.633333333,1
9.8017E-4,67.511759994,0.949695258,0.017148554,0.633333333,1
9.99101E-4,67.808416145,0.952517651,0.016849452,0.633333333,1
1.00294E-3,68.008749691,0.953069904,0.01665005,0.633333333,1
1.01354E-3,68.311673846,0.954564113,0.016350947,0.633333333,1
1.01656E-3,68.51495589,0.954980306,0.016151545,0.633333333,1
1.03661E-3,68.822602847,0.957651082,0.015852443,0.633333333,1
1.03853E-3,69.030296606,0.957898516,0.015653041,0.633333333,1
1.04195E-3,69.342664619,0.95833462,0.015353938,0.633333333,1
1.05192E-3,69.553046797,0.959582935,0.015154536,0.633333333,1
1.05472E-3,69.76389042,0.9599264,0.014955135,0.666666667,1
1.07486E-3,70.083577038,0.962314713,0.014656032,0.7,1
1.07747E-3,70.29904827,0.962613099,0.01445663,0.7,1
1.08512E-3,70.515899573,0.963475679,0.014257228,0.7,1
1.09157E-3,70.842521024,0.964187019,0.013958126,0.7,1
1.1046E-3,71.063147948,0.965581965,0.013758724,0.7,1
1.12696E-3,71.286709135,0.967851598,0.013559322,0.7,1
1.1301E-3,71.512699761,0.968157904,0.01335992,0.7,1
1.14143E-3,71.853690492,0.969239643,0.013060818,0.7,1
1.1481E-3,72.082853376,0.969859312,0.012861416,0.7,1
1.15516E-3,72.313737336,0.970500597,0.012662014,0.7,1
1.17828E-3,72.548023182,0.972509619,0.012462612,0.733333333,1
1.18665E-3,72.784660257,0.973202266,0.01226321,0.733333333,1
1.21026E-3,73.025627428,0.975064487,0.012063809,0.733333333,1
1.2312E-3,73.270129079,0.976607076,0.011864407,0.733333333,1
1.23818E-3,73.517119313,0.977100065,0.011665005,0.733333333,1
1.2452E-3,73.766059157,0.977585065,0.011465603,0.733333333,1
1.27361E-3,74.018245129,0.979445914,0.011266201,0.733333333,1
1.30586E-3,74.276698409,0.981371217,0.0110668,0.733333333,1
1.32583E-3,74.540467646,0.982471922,0.010867398,0.733333333,1
1.34799E-3,74.809650566,0.983617808,0.010667996,0.733333333,1
1.36751E-3,75.082544302,0.984564455,0.010468594,0.733333333,1
1.38384E-3,75.358504172,0.985314625,0.010269192,0.733333333,1
1.42686E-3,75.63996487,0.987120627,0.010069791,0.766666667,1
1.43225E-3,75.783189438,0.987330383,0.00997009,0.8,1
1.43352E-3,76.069836717,0.987379524,0.009770688,0.8,1
1.46877E-3,76.361612636,0.988666029,0.009571286,0.8,1
1.48607E-3,76.510219303,0.9892485,0.009471585,0.833333333,1
1.5143E-3,76.81159286,0.990135625,0.009272183,0.833333333,1
1.52148E-3,77.115198279,0.990349256,0.009072782,0.833333333,1
1.52382E-3,77.267580271,0.99041794,0.008973081,0.833333333,1
1.54554E-3,77.575948684,0.991032252,0.008773679,0.833333333,1
1.57145E-3,77.890134829,0.991713594,0.008574277,0.866666667,1
1.5907E-3,78.049204473,0.992186056,0.008474576,0.866666667,1
1.59461E-3,78.367820803,0.992278703,0.008275174,0.866666667,1
1.59899E-3,78.527719862,0.992381256,0.008175474,0.866666667,1
1.61948E-3,78.850903661,0.992842863,0.007976072,0.866666667,1
1.66608E-3,79.017511488,0.993791093,0.007876371,0.866666667,1
1.67502E-3,79.352465172,0.993958128,0.007676969,0.866666667,1
1.67558E-3,79.520023111,0.993968444,0.007577268,0.866666667,1
1.73395E-3,79.862643908,0.994952149,0.007377866,0.866666667,1
1.73683E-3,80.036327043,0.994996298,0.007278166,0.866666667,1
1.7511E-3,80.385448621,0.995209435,0.007078764,0.866666667,1
1.76735E-3,80.562183146,0.995440986,0.006979063,0.866666667,1
1.79033E-3,80.91893471,0.995749625,0.006779661,0.866666667,1
1.79423E-3,81.098358033,0.995799959,0.00667996,0.866666667,1
1.79855E-3,81.278213218,0.99585492,0.006580259,0.866666667,1
1.83374E-3,81.643000177,0.996276786,0.006380857,0.866666667,1
1.83416E-3,81.826416095,0.996281521,0.006281157,0.866666667,1
1.83566E-3,82.009982491,0.996298549,0.006181456,0.866666667,1
1.89922E-3,82.38777536,0.996950833,0.005982054,0.866666667,1
1.91077E-3,82.578852533,0.997056393,0.005882353,0.866666667,1
1.9115E-3,82.770002684,0.997062938,0.005782652,0.866666667,1
1.94435E-3,83.157890203,0.997342969,0.00558325,0.866666667,1
2.03981E-3,83.361870959,0.998014127,0.005483549,0.866666667,1
2.04276E-3,83.56614724,0.998031947,0.005383848,0.866666667,1
2.04369E-3,83.770515931,0.998037487,0.005284148,0.866666667,1
2.06305E-3,84.181507179,0.998150042,0.005084746,0.866666667,1
2.14663E-3,84.396169793,0.998566317,0.004985045,0.866666667,1
2.14814E-3,84.610983511,0.998572909,0.004885344,0.9,1
2.15446E-3,84.8264291,0.99860015,0.004785643,0.9,1
2.18365E-3,85.04479368,0.998719396,0.004685942,0.9,1
2.20096E-3,85.264889253,0.998785255,0.004586241,0.9,1
2.22506E-3,85.708409946,0.998871378,0.004386839,0.9,1
2.23842E-3,85.932251758,0.998916422,0.004287139,0.9,1
2.24696E-3,86.156947663,0.998944286,0.004187438,0.9,1
2.2838E-3,86.38532783,0.999056499,0.004087737,0.9,1
2.2948E-3,86.614807539,0.999087617,0.003988036,0.9,1
2.35089E-3,86.84989684,0.999231101,0.003888335,0.9,1
2.37508E-3,87.087404391,0.999285774,0.003788634,0.9,1
2.4765E-3,87.335054825,0.999475824,0.003688933,0.9,1
2.48249E-3,87.583303948,0.999485309,0.003589232,0.9,1
2.54467E-3,87.837770909,0.999574224,0.003489531,0.9,1
2.54769E-3,88.092539422,0.999578122,0.003389831,0.9,1
2.6158E-3,88.354119125,0.999657262,0.00329013,0.9,1
2.62601E-3,88.616720433,0.999667777,0.003190429,0.9,1
2.68889E-3,88.885609713,0.999725757,0.003090728,0.9,1
2.78922E-3,89.164531748,0.999798054,0.002991027,0.9,1
2.80613E-3,89.445144538,0.999808204,0.002891326,0.9,1
2.81684E-3,89.726828597,0.99981437,0.002791625,0.9,1
2.88135E-3,90.014963219,0.999847525,0.002691924,0.9,1
2.94827E-3,90.309789748,0.999875676,0.002592223,0.9,1
2.9642E-3,90.606209914,0.999881575,0.002492522,0.9,1
2.97667E-3,90.903876504,0.999885992,0.002392822,0.9,1
3.00894E-3,91.204770651,0.999896681,0.002293121,0.933333333,1
3.01365E-3,91.506135937,0.999898155,0.00219342,0.966666667,1
3.05137E-3,91.811272875,0.999909223,0.002093719,0.966666667,1
3.16579E-3,92.127851816,0.999935966,0.001994018,0.966666667,1
3.19002E-3,92.446853684,0.999940528,0.001894317,0.966666667,1
3.21248E-3,92.768101244,0.999944465,0.001794616,0.966666667,1
3.22497E-3,93.090598686,0.999946542,0.001694915,0.966666667,1
3.40888E-3,93.431486234,0.999969493,0.001595214,0.966666667,1
3.42081E-3,93.773567525,0.999970584,0.001495513,0.966666667,1
3.43984E-3,94.11755172,0.999972242,0.001395813,0.966666667,1
3.63874E-3,94.481426191,0.999984868,0.001296112,0.966666667,1
3.86165E-3,94.867591126,0.999992333,0.001196411,0.966666667,1
3.9134E-3,95.25893083,0.999993452,0.00109671,0.966666667,1
3.9207E-3,95.65100106,0.999993597,0.000997009,0.966666667,1
4.02586E-3,96.053586706,0.999995354,0.000897308,0.966666667,1
4.20886E-3,96.474472595,0.999997341,0.000797607,0.966666667,1
4.55298E-3,96.929770553,0.999999069,0.000697906,0.966666667,1
4.67374E-3,97.397144829,0.999999356,0.000598205,0.966666667,1
4.87454E-3,97.884598644,0.999999651,0.000498504,0.966666667,1
5.02645E-3,98.387244098,0.99999978,0.000398804,1,1
5.23138E-3,98.910381749,0.999999882,0.000299103,1,1
5.27759E-3,99.438140651,0.999999898,0.000199402,1,1
5.61859E-3,100,0.999999964,0.000099701,1,1
