Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.33937E-5,19.250011325,0.195895778,0.30694846,0.096774194,0
6.40415E-5,19.505039007,0.197685522,0.302960821,0.096774194,0
6.49358E-5,19.750178367,0.200149358,0.299172565,0.096774194,0
6.6106E-5,20.005688642,0.203361816,0.295284618,0.096774194,0
6.69559E-5,20.251880292,0.205687071,0.291596052,0.096774194,0
6.78877E-5,20.5011585,0.208228517,0.287907487,0.096774194,0
6.86929E-5,20.754039644,0.21041813,0.284218921,0.096774194,0
6.97539E-5,21.003138203,0.213294104,0.280630047,0.096774194,0
7.05437E-5,21.255643693,0.215428104,0.277041172,0.096774194,0
7.14021E-5,21.504274192,0.217741135,0.273551989,0.096774194,0
7.24931E-5,21.75608137,0.220670658,0.270062805,0.096774194,0
7.35721E-5,22.004474529,0.223557495,0.266673313,0.129032258,0
7.45333E-5,22.256052948,0.226119841,0.26328382,0.129032258,0
7.55655E-5,22.504005762,0.228862384,0.259994019,0.129032258,0
7.67284E-5,22.755275912,0.231940303,0.256704217,0.129032258,0
7.75982E-5,23.002103045,0.234234568,0.253514106,0.129032258,0
7.89139E-5,23.25238139,0.237691766,0.250323996,0.129032258,0
8.04941E-5,23.507238679,0.241823546,0.247133885,0.129032258,0
8.18576E-5,23.750612787,0.245370484,0.244143156,0.129032258,0
8.34327E-5,24.006644675,0.249447508,0.241052737,0.129032258,0
8.42406E-5,24.258047467,0.251529962,0.238062008,0.129032258,0
8.53196E-5,24.504026753,0.254302508,0.23517097,0.129032258,0
8.66706E-5,24.75365445,0.257759168,0.232279932,0.129032258,0
8.77799E-5,25.00666096,0.260585642,0.229388894,0.129032258,0
8.88937E-5,25.25433501,0.263412501,0.226597548,0.129032258,0
8.97642E-5,25.504758132,0.265614601,0.223806201,0.129032258,0
9.07344E-5,25.757525591,0.268060901,0.221014854,0.129032258,0
9.19644E-5,26.004202021,0.271150664,0.218323198,0.129032258,0
9.33509E-5,26.254542095,0.274617825,0.215631542,0.129032258,0
9.48313E-5,26.509011022,0.27830186,0.212939886,0.129032258,0
9.63007E-5,26.757688842,0.281939735,0.210347921,0.129032258,0
9.79134E-5,27.000663294,0.285911345,0.207855647,0.129032258,0
9.93247E-5,27.257504994,0.289369005,0.205263683,0.129032258,0
1.00253E-4,27.506959579,0.291633347,0.202771409,0.129032258,0
1.01543E-4,27.759231073,0.294768952,0.200279135,0.129032258,0
1.03152E-4,28.00497663,0.298662482,0.197886552,0.129032258,0
1.04503E-4,28.25434674,0.301913467,0.195493969,0.129032258,0
1.06065E-4,28.50680195,0.305653511,0.193101386,0.129032258,0
1.0777E-4,28.752801175,0.3097137,0.190808494,0.129032258,0
1.09389E-4,29.002801954,0.313546156,0.188515602,0.129032258,0
1.10358E-4,29.255409013,0.315829881,0.18622271,0.129032258,0
1.11494E-4,29.510594299,0.318497883,0.183929818,0.129032258,0
1.1255E-4,29.75713139,0.32096873,0.181736616,0.129032258,0
1.13878E-4,30.00632428,0.324063033,0.179543415,0.129032258,0
1.15411E-4,30.258410349,0.327617665,0.177350214,0.129032258,0
1.17025E-4,30.502406359,0.331338097,0.175256704,0.161290323,0
1.18265E-4,30.761188361,0.334184512,0.173063503,0.161290323,0
1.19693E-4,31.010911187,0.337446206,0.170969993,0.161290323,0
1.21218E-4,31.252070064,0.340912307,0.168976174,0.161290323,0
1.22075E-4,31.507607475,0.342851594,0.166882664,0.161290323,0
1.23729E-4,31.753637618,0.346580021,0.164888845,0.161290323,0
1.24746E-4,32.002247638,0.348861711,0.162895025,0.161290323,0
1.26317E-4,32.2537229,0.352368887,0.160901206,0.161290323,0
1.27373E-4,32.507420482,0.354718503,0.158907387,0.161290323,0
1.2915E-4,32.751289468,0.358649361,0.157013259,0.161290323,0
1.30612E-4,33.011184587,0.361864928,0.15501944,0.161290323,0
1.32562E-4,33.26142528,0.366132291,0.153125312,0.161290323,0
1.3379E-4,33.501088228,0.368803397,0.151330874,0.161290323,0
1.35175E-4,33.756725954,0.371802353,0.149436746,0.161290323,0
1.36468E-4,34.001104173,0.374588487,0.147642309,0.161290323,0
1.38112E-4,34.261895454,0.378115064,0.145748181,0.161290323,0
1.39306E-4,34.511442033,0.380664215,0.143953743,0.161290323,0
1.41233E-4,34.763939701,0.384755233,0.142159306,0.193548387,0
1.42758E-4,35.005007589,0.387973239,0.14046456,0.193548387,0
1.44102E-4,35.263287818,0.390796398,0.138670123,0.193548387,0
1.45737E-4,35.509407462,0.394211735,0.136975376,0.193548387,0
1.48237E-4,35.759281731,0.39939867,0.13528063,0.193548387,0
1.49524E-4,36.012341033,0.402050433,0.133585884,0.193548387,0
1.5087E-4,36.252666367,0.404812315,0.131990828,0.225806452,0
1.52906E-4,36.510907302,0.408965867,0.130296082,0.225806452,0
1.54147E-4,36.756668536,0.411482764,0.128701027,0.258064516,0
1.55535E-4,37.004586232,0.414285009,0.127105971,0.290322581,0
1.57025E-4,37.254811747,0.417279181,0.125510916,0.290322581,0
1.58372E-4,37.507418382,0.419971848,0.123915861,0.290322581,0
1.60532E-4,37.762445939,0.424265644,0.122320806,0.290322581,0
1.61814E-4,38.00430623,0.426797886,0.120825441,0.290322581,0
1.6362E-4,38.2645826,0.430347756,0.119230386,0.290322581,0
1.65283E-4,38.511537442,0.433596318,0.117735021,0.290322581,0
1.67799E-4,38.761544655,0.438476114,0.116239657,0.290322581,0
1.69293E-4,39.014530018,0.441353969,0.114744293,0.290322581,0
1.70656E-4,39.252763571,0.443966495,0.113348619,0.290322581,0
1.7242E-4,39.510233911,0.447330093,0.111853255,0.290322581,0
1.74198E-4,39.752867779,0.450699509,0.110457581,0.290322581,0
1.76127E-4,40.015418769,0.454332066,0.108962217,0.290322581,0
1.78422E-4,40.263734459,0.458622132,0.107566544,0.322580645,0
1.79877E-4,40.51476101,0.461324454,0.10617087,0.322580645,0
1.81579E-4,40.767992963,0.464467343,0.104775197,0.322580645,0
1.82908E-4,41.004679073,0.466911105,0.103479214,0.322580645,0
1.84566E-4,41.262157935,0.469940673,0.102083541,0.322580645,0
1.86617E-4,41.503792373,0.473666585,0.100787559,0.322580645,0
1.8922E-4,41.766542296,0.478358711,0.099391885,0.322580645,0
1.91194E-4,42.014121338,0.481887864,0.098095903,0.322580645,0
1.9297E-4,42.26391426,0.485043181,0.09679992,0.322580645,0
1.95301E-4,42.516809407,0.489154477,0.095503938,0.322580645,0
1.97326E-4,42.752384964,0.492700472,0.094307646,0.35483871,0
1.99564E-4,43.010452208,0.496589291,0.093011664,0.35483871,0
2.02356E-4,43.252186894,0.501399694,0.091815372,0.35483871,0
2.05471E-4,43.517903105,0.506714088,0.09051939,0.387096774,0
2.07481E-4,43.765765217,0.510111993,0.089323098,0.387096774,0
2.10352E-4,44.016450678,0.514924679,0.088126807,0.387096774,0
2.12852E-4,44.270648051,0.519078221,0.086930515,0.387096774,0
2.16646E-4,44.506500583,0.525313326,0.085833915,0.387096774,0
2.18341E-4,44.767539856,0.528071732,0.084637623,0.387096774,0
2.20358E-4,45.009190712,0.531333796,0.083541023,0.387096774,0
2.23257E-4,45.253384128,0.535983309,0.082444422,0.387096774,0
2.26193E-4,45.500321825,0.540645701,0.081347822,0.419354839,0
2.28632E-4,45.750543945,0.544482949,0.080251221,0.419354839,0
2.31125E-4,46.003556476,0.548370983,0.079154621,0.419354839,0
2.34865E-4,46.259946976,0.554143719,0.07805802,0.419354839,0
2.36463E-4,46.519349459,0.556587624,0.07696142,0.451612903,0
2.38656E-4,46.757376293,0.55991863,0.07596451,0.516129032,0
2.42102E-4,47.021855311,0.565103825,0.074867909,0.516129032,0
2.43965E-4,47.265115303,0.567881127,0.073871,0.516129032,0
2.46212E-4,47.510205436,0.571208354,0.07287409,0.516129032,0
2.47271E-4,47.757107397,0.572766643,0.071877181,0.516129032,0
2.49157E-4,48.005374305,0.575529785,0.070880271,0.516129032,0
2.50876E-4,48.25555276,0.578031105,0.069883362,0.516129032,0
2.52579E-4,48.507433305,0.580496113,0.068886452,0.516129032,0
2.53853E-4,48.760750292,0.582329327,0.067889542,0.516129032,0
2.54676E-4,49.015004342,0.583510676,0.066892633,0.516129032,0
2.57602E-4,49.271785783,0.587680904,0.065895723,0.516129032,0
2.60849E-4,49.505317805,0.592258751,0.064998505,0.516129032,0
2.62886E-4,49.767034709,0.595106414,0.064001595,0.516129032,0
2.65282E-4,50.005054393,0.598428182,0.063104376,0.516129032,0
2.67184E-4,50.271357358,0.601046346,0.062107467,0.516129032,0
2.67902E-4,50.512138714,0.602031206,0.061210248,0.516129032,0
2.71195E-4,50.754496453,0.606512372,0.06031303,0.516129032,0
2.73357E-4,51.027172509,0.609428265,0.05931612,0.516129032,0
2.75845E-4,51.274474086,0.612755355,0.058418901,0.516129032,0
2.78539E-4,51.5243456,0.616326669,0.057521683,0.516129032,0
2.80719E-4,51.776193154,0.619192847,0.056624464,0.516129032,0
2.83029E-4,52.001903712,0.622206521,0.055826936,0.516129032,0.333333333
2.8565E-4,52.257944072,0.625596075,0.054929718,0.516129032,0.333333333
2.90826E-4,52.517227526,0.632202572,0.054032499,0.516129032,0.333333333
2.95201E-4,52.752074044,0.637695044,0.053234972,0.516129032,0.333333333
2.98484E-4,53.019677892,0.6417622,0.052337753,0.516129032,0.333333333
3.02116E-4,53.259887947,0.646209546,0.051540225,0.516129032,0.333333333
3.06177E-4,53.503447724,0.651117344,0.050742698,0.516129032,0.333333333
3.11838E-4,53.750668126,0.657844034,0.04994517,0.516129032,0.333333333
3.15815E-4,54.002189162,0.662491695,0.049147642,0.516129032,0.333333333
3.20048E-4,54.256981421,0.6673703,0.048350115,0.516129032,0.333333333
3.26949E-4,54.515162864,0.675171741,0.047552587,0.516129032,0.333333333
3.30813E-4,54.778703779,0.679459845,0.046755059,0.516129032,0.333333333
3.34368E-4,55.011519441,0.683355079,0.046057223,0.516129032,0.333333333
3.38662E-4,55.280910592,0.68799735,0.045259695,0.516129032,0.333333333
3.4138E-4,55.519243697,0.690899853,0.044561858,0.516129032,0.333333333
3.46984E-4,55.760653113,0.696800271,0.043864022,0.516129032,0.333333333
3.50296E-4,56.005024536,0.700234075,0.043166185,0.516129032,0.333333333
3.54127E-4,56.252028053,0.704157627,0.042468348,0.516129032,0.333333333
3.62287E-4,56.503023185,0.712345368,0.041770511,0.516129032,0.333333333
3.6802E-4,56.758810767,0.717961014,0.041072675,0.548387097,0.333333333
3.74663E-4,57.01917605,0.724332301,0.040374838,0.580645161,0.333333333
3.818E-4,57.284182184,0.731016067,0.039677001,0.580645161,0.333333333
3.86015E-4,57.514678952,0.734887787,0.039078856,0.580645161,0.333333333
3.95269E-4,57.788874719,0.743192118,0.038381019,0.580645161,0.333333333
4.03995E-4,58.029747768,0.75078442,0.037782873,0.580645161,0.333333333
4.19649E-4,58.277819794,0.763847023,0.037184727,0.580645161,0.333333333
4.30869E-4,58.534278591,0.772786046,0.036586582,0.580645161,0.333333333
4.39266E-4,58.751118159,0.779254636,0.036088127,0.580645161,0.333333333
4.4405E-4,59.016542016,0.782856912,0.035489981,0.580645161,0.333333333
4.56773E-4,59.287313113,0.792153668,0.034891835,0.580645161,0.333333333
4.67068E-4,59.518266378,0.799383701,0.034393381,0.580645161,0.333333333
4.74588E-4,59.753865263,0.804505817,0.033894926,0.580645161,0.333333333
4.84143E-4,60.042480581,0.81082557,0.03329678,0.580645161,0.333333333
4.90394E-4,60.286033842,0.814849609,0.032798325,0.580645161,0.333333333
4.94768E-4,60.531950923,0.817613816,0.03229987,0.580645161,0.333333333
4.96903E-4,60.779888421,0.818947874,0.031801416,0.580645161,0.333333333
5.03733E-4,61.031172725,0.823151274,0.031302961,0.580645161,0.333333333
5.13637E-4,61.28703287,0.829074047,0.030804506,0.580645161,0.333333333
5.1842E-4,61.544789627,0.831862929,0.030306051,0.580645161,0.333333333
5.19455E-4,61.752496408,0.832460067,0.029907287,0.580645161,0.333333333
5.24818E-4,62.014288438,0.835521797,0.029408833,0.580645161,0.333333333
5.35532E-4,62.279867229,0.841472572,0.028910378,0.580645161,0.333333333
5.4828E-4,62.550894285,0.848272812,0.028411923,0.580645161,0.333333333
5.62172E-4,62.774477337,0.855351387,0.028013159,0.580645161,0.333333333
5.7888E-4,63.002400253,0.863428875,0.027614395,0.580645161,0.333333333
5.88779E-4,63.294440378,0.868000373,0.027115941,0.580645161,0.333333333
5.95797E-4,63.531616508,0.871148064,0.026717177,0.580645161,0.333333333
6.04413E-4,63.772748021,0.874910407,0.026318413,0.580645161,0.333333333
6.09511E-4,64.015430155,0.877084435,0.025919649,0.580645161,0.333333333
6.19783E-4,64.261163138,0.881351167,0.025520885,0.580645161,0.333333333
6.27584E-4,64.510906219,0.884491918,0.025122121,0.580645161,0.333333333
6.34345E-4,64.76369693,0.887146869,0.024723358,0.580645161,0.333333333
6.37912E-4,65.018646163,0.888523006,0.024324594,0.580645161,0.333333333
6.45581E-4,65.275430536,0.891424928,0.02392583,0.580645161,0.333333333
6.62094E-4,65.53895424,0.897419349,0.023527066,0.580645161,0.333333333
6.89747E-4,65.810548521,0.906725771,0.023128302,0.580645161,0.333333333
7.01996E-4,66.020267115,0.910573455,0.022829229,0.580645161,0.333333333
7.10092E-4,66.303073866,0.913028941,0.022430466,0.580645161,0.333333333
7.1571E-4,66.517504932,0.914693429,0.022131393,0.580645161,0.333333333
7.2241E-4,66.805433246,0.916636662,0.021732629,0.580645161,0.333333333
7.27566E-4,67.023337799,0.918101725,0.021433556,0.580645161,0.333333333
7.37697E-4,67.317493591,0.92090634,0.021034792,0.580645161,0.333333333
7.53671E-4,67.541819614,0.925134309,0.020735719,0.580645161,0.333333333
7.72106E-4,67.77144347,0.929733738,0.020436646,0.612903226,0.333333333
7.79404E-4,68.004545795,0.931475413,0.020137574,0.612903226,0.333333333
7.9718E-4,68.321593845,0.935539315,0.01973881,0.64516129,0.333333333
8.08344E-4,68.563019947,0.93796741,0.019439737,0.64516129,0.333333333
8.13932E-4,68.806143126,0.939148034,0.019140664,0.64516129,0.333333333
8.24983E-4,69.052493487,0.941417611,0.018841591,0.64516129,0.333333333
8.43038E-4,69.304137612,0.944944664,0.018542518,0.64516129,0.333333333
8.50397E-4,69.55861769,0.946320451,0.018243445,0.677419355,0.333333333
8.76041E-4,69.818261029,0.950852123,0.017944372,0.677419355,0.666666667
8.89577E-4,70.083592874,0.95308759,0.0176453,0.677419355,0.666666667
8.90605E-4,70.261619284,0.953253251,0.017445918,0.677419355,0.666666667
9.00389E-4,70.53080601,0.954800025,0.017146845,0.677419355,0.666666667
9.23328E-4,70.805069156,0.958229028,0.016847772,0.677419355,0.666666667
9.377E-4,71.085435068,0.960243529,0.016548699,0.677419355,0.666666667
9.44285E-4,71.273878324,0.961133799,0.016349317,0.677419355,0.666666667
9.61798E-4,71.559808931,0.963405576,0.016050244,0.677419355,0.666666667
9.6826E-4,71.752909706,0.964209875,0.015850862,0.677419355,0.666666667
9.72791E-4,72.044174012,0.964763354,0.015551789,0.709677419,0.666666667
9.98329E-4,72.342104402,0.967726197,0.015252717,0.741935484,0.666666667
1.00653E-3,72.543282997,0.968623747,0.015053335,0.741935484,0.666666667
1.02193E-3,72.84878369,0.970242174,0.014754262,0.741935484,0.666666667
1.02674E-3,73.053713778,0.970730468,0.01455488,0.741935484,0.666666667
1.0444E-3,73.262109485,0.972455091,0.014355498,0.741935484,0.666666667
1.05692E-3,73.576972363,0.973616559,0.014056425,0.774193548,0.666666667
1.05864E-3,73.788610045,0.973771633,0.013857043,0.774193548,0.666666667
1.06432E-3,74.001419221,0.974279073,0.013657661,0.774193548,0.666666667
1.09024E-3,74.327275347,0.976472607,0.013358588,0.774193548,0.666666667
1.10376E-3,74.547065701,0.977541562,0.013159206,0.774193548,0.666666667
1.10734E-3,74.768472824,0.977816396,0.012959825,0.774193548,0.666666667
1.11568E-3,75.102419341,0.978443735,0.012660752,0.774193548,0.666666667
1.12387E-3,75.326673649,0.979042685,0.01246137,0.774193548,0.666666667
1.12962E-3,75.552092232,0.979452795,0.012261988,0.774193548,0.666666667
1.1349E-3,75.778781303,0.979822949,0.012062606,0.774193548,0.666666667
1.13651E-3,76.00599877,0.979934314,0.011863224,0.774193548,0.666666667
1.14685E-3,76.349245218,0.980635352,0.011564151,0.774193548,0.666666667
1.16102E-3,76.580505544,0.981556277,0.011364769,0.774193548,0.666666667
1.17538E-3,76.814501521,0.982445209,0.011165387,0.774193548,0.666666667
1.17982E-3,77.05016725,0.982711324,0.010966005,0.774193548,0.666666667
1.1909E-3,77.287592518,0.983357395,0.010766623,0.774193548,0.666666667
1.2337E-3,77.532828267,0.985635417,0.010567242,0.774193548,0.666666667
1.23562E-3,77.779797968,0.985730118,0.01036786,0.774193548,0.666666667
1.24667E-3,78.028175942,0.986262044,0.010168478,0.774193548,0.666666667
1.30511E-3,78.288682931,0.98876341,0.009969096,0.774193548,1
1.32066E-3,78.551551859,0.989348887,0.009769714,0.774193548,1
1.3322E-3,78.816886365,0.989763061,0.009570332,0.838709677,1
1.34875E-3,79.085313776,0.990329666,0.00937095,0.838709677,1
1.40069E-3,79.363704869,0.991911566,0.009171568,0.838709677,1
1.40366E-3,79.504070976,0.991993777,0.009071877,0.838709677,1
1.41269E-3,79.786105458,0.992238592,0.008872495,0.838709677,1
1.41422E-3,80.068832742,0.992279276,0.008673113,0.838709677,1
1.43238E-3,80.354813415,0.992746757,0.008473731,0.838709677,1
1.45764E-3,80.500576992,0.993350199,0.00837404,0.838709677,1
1.46193E-3,80.792771914,0.993447791,0.008174659,0.870967742,1
1.46924E-3,81.086496384,0.993610416,0.007975277,0.870967742,1
1.49388E-3,81.383166951,0.994129518,0.007775895,0.870967742,1
1.49793E-3,81.532959844,0.994210715,0.007676204,0.870967742,1
1.51212E-3,81.834276407,0.994486572,0.007476822,0.870967742,1
1.52816E-3,82.139346518,0.994782397,0.00727744,0.870967742,1
1.54297E-3,82.293643754,0.995041549,0.007177749,0.870967742,1
1.58288E-3,82.607384636,0.995677502,0.006978367,0.870967742,1
1.59142E-3,82.766526773,0.9958026,0.006878676,0.870967742,1
1.60932E-3,83.088175634,0.996053192,0.006679294,0.870967742,1
1.62268E-3,83.250443427,0.99623041,0.006579603,0.870967742,1
1.63282E-3,83.576025744,0.996359691,0.006380221,0.870967742,1
1.65413E-3,83.90578858,0.99661686,0.006180839,0.870967742,1
1.6918E-3,84.074968615,0.997027994,0.006081148,0.870967742,1
1.69761E-3,84.414465994,0.997086811,0.005881767,0.870967742,1
1.74381E-3,84.588847049,0.99751478,0.005782076,0.870967742,1
1.76154E-3,84.765000964,0.997661784,0.005682385,0.870967742,1
1.7993E-3,85.123064129,0.997946564,0.005483003,0.870967742,1
1.83686E-3,85.306749744,0.998195372,0.005383312,0.870967742,1
1.86664E-3,85.679860745,0.998371054,0.00518393,0.870967742,1
1.86877E-3,85.866737684,0.99838296,0.005084239,0.870967742,1
1.90317E-3,86.05705436,0.998563376,0.004984548,0.870967742,1
1.9139E-3,86.438983788,0.998615441,0.004785166,0.870967742,1
1.92917E-3,86.631901281,0.9986863,0.004685475,0.903225806,1
1.94256E-3,86.826156793,0.998745384,0.004585784,0.903225806,1
1.96532E-3,87.022688351,0.998839848,0.004486093,0.903225806,1
2.02822E-3,87.427531138,0.999065539,0.004286711,0.903225806,1
2.03266E-3,87.630797269,0.999079711,0.00418702,0.903225806,1
2.05493E-3,87.836290163,0.999147559,0.004087329,0.903225806,1
2.1019E-3,88.046480299,0.999274723,0.003987638,0.903225806,1
2.10337E-3,88.256817698,0.999278387,0.003887947,0.903225806,1
2.19634E-3,88.690630149,0.999475867,0.003688565,0.903225806,1
2.22828E-3,88.913457652,0.99953038,0.003588874,0.903225806,1
2.24361E-3,89.137818588,0.999554505,0.003489184,0.903225806,1
2.32565E-3,89.370383731,0.99966403,0.003389493,0.903225806,1
2.32603E-3,89.602987016,0.99966447,0.003289802,0.903225806,1
2.36646E-3,89.83963269,0.999708021,0.003190111,0.903225806,1
2.40816E-3,90.08044854,0.999747033,0.00309042,0.903225806,1
2.45569E-3,90.326017075,0.999785179,0.002990729,0.903225806,1
2.54471E-3,90.580487654,0.999841835,0.002891038,0.903225806,1
2.59615E-3,90.840103136,0.999867485,0.002791347,0.903225806,1
2.59628E-3,91.099730888,0.999867541,0.002691656,0.903225806,1
2.60023E-3,91.359753406,0.999869327,0.002591965,0.903225806,1
2.60476E-3,91.620229077,0.999871348,0.002492274,0.903225806,1
2.62557E-3,91.882786254,0.999880236,0.002392583,0.903225806,1
2.64104E-3,92.146890542,0.999886442,0.002292892,0.935483871,1
2.65472E-3,92.412362383,0.999891659,0.002193201,0.935483871,1
2.66933E-3,92.679295155,0.999896968,0.00209351,0.967741935,1
2.83565E-3,92.962859787,0.99994185,0.001993819,0.967741935,1
2.84933E-3,93.247792957,0.999944524,0.001894128,0.967741935,1
2.89902E-3,93.537694927,0.999953238,0.001794437,0.967741935,1
2.92281E-3,93.829975445,0.999956911,0.001694746,0.967741935,1
3.0052E-3,94.13049572,0.999967544,0.001595055,0.967741935,1
3.04542E-3,94.435037294,0.999971736,0.001495364,0.967741935,1
3.18536E-3,94.753572815,0.999982533,0.001395673,0.967741935,1
3.20127E-3,95.073700281,0.999983464,0.001295982,0.967741935,1
3.40187E-3,95.413887431,0.999991705,0.001196291,0.967741935,1
3.44285E-3,95.75817285,0.999992796,0.001096601,0.967741935,1
3.46796E-3,96.104968645,0.999993392,0.00099691,0.967741935,1
3.54834E-3,96.459802161,0.999994988,0.000897219,0.967741935,1
3.67402E-3,96.827204376,0.999996747,0.000797528,0.967741935,1
