Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.46157E-5,5.751374665,0.080303157,0.642707606,0.032258065,0
2.51653E-5,6.000387939,0.0820204,0.632738511,0.032258065,0
2.57416E-5,6.252301058,0.083817573,0.622869106,0.032258065,0
2.62973E-5,6.50224883,0.085547427,0.613298774,0.032258065,0
2.6816E-5,6.751743351,0.087158912,0.603927824,0.032258065,0
2.73009E-5,7.000648546,0.088663098,0.594756256,0.032258065,0
2.78476E-5,7.251580356,0.090355754,0.585684378,0.032258065,0
2.85253E-5,7.502027491,0.092449818,0.576811883,0.032258065,0
2.91805E-5,7.750121044,0.094469739,0.568238461,0.032258065,0
2.97731E-5,8.000919043,0.096292838,0.559764729,0.032258065,0
3.04091E-5,8.250639802,0.098245389,0.55149038,0.032258065,0
3.10388E-5,8.502542769,0.100174393,0.543315721,0.032258065,0
3.17867E-5,8.750648506,0.10245998,0.535440136,0.032258065,0
3.26065E-5,9.001882527,0.104958676,0.527664241,0.032258065,0
3.334E-5,9.252365347,0.107188691,0.520087728,0.032258065,0
3.39561E-5,9.501657468,0.109057219,0.512710597,0.032258065,0
3.472E-5,9.752331329,0.111368698,0.505433157,0.032258065,0
3.54265E-5,10.001796435,0.113501229,0.498355099,0.032258065,0
3.61577E-5,10.252462586,0.1157028,0.491376732,0.032258065,0
3.66452E-5,10.503621429,0.117167712,0.484498056,0.032258065,0
3.71166E-5,10.750750049,0.118581805,0.477818762,0.032258065,0
3.77088E-5,11.001758967,0.120355201,0.471139468,0.032258065,0
3.83226E-5,11.252786771,0.122189363,0.464559864,0.032258065,0
3.89501E-5,11.500077542,0.124060536,0.458179643,0.032258065,0
3.96197E-5,11.751425253,0.126052934,0.451799422,0.032258065,0
4.0312E-5,12.003281681,0.12810811,0.445518891,0.032258065,0
4.10209E-5,12.251430556,0.130207312,0.439437743,0.032258065,0
4.16546E-5,12.503799075,0.132079788,0.433356595,0.032258065,0
4.22253E-5,12.751266455,0.133762546,0.427474828,0.032258065,0
4.27791E-5,13.001799094,0.135392619,0.421593062,0.032258065,0
4.33726E-5,13.251885558,0.137135821,0.415810986,0.032258065,0
4.40462E-5,13.501207592,0.139110172,0.410128601,0.032258065,0
4.47107E-5,13.75395687,0.141053276,0.404446217,0.032258065,0
4.52212E-5,14.001345559,0.142543288,0.398963214,0.064516129,0
4.59739E-5,14.252248993,0.144735292,0.393480211,0.064516129,0
4.66966E-5,14.50233535,0.146834535,0.3880969,0.064516129,0
4.76742E-5,14.752521635,0.14966633,0.382813279,0.064516129,0
4.85629E-5,15.002834107,0.152232324,0.377629349,0.064516129,0
4.92808E-5,15.252413764,0.154299438,0.37254511,0.064516129,0
5.00684E-5,15.501024499,0.15656154,0.367560562,0.064516129,0
5.09681E-5,15.753974507,0.159138263,0.362576014,0.064516129,0
5.18288E-5,16.000823357,0.161595927,0.357790848,0.064516129,0
5.26524E-5,16.251638594,0.163940745,0.353005682,0.064516129,0
5.34748E-5,16.501145579,0.16627596,0.348320207,0.064516129,0
5.44708E-5,16.754890845,0.169094831,0.343634732,0.064516129,0
5.52881E-5,17.001864286,0.171401206,0.339148639,0.064516129,0
5.60739E-5,17.252389442,0.173612451,0.334662546,0.064516129,0
5.71236E-5,17.501093896,0.176557097,0.330276144,0.096774194,0
5.81757E-5,17.754824499,0.179498124,0.325889742,0.096774194,0
5.91291E-5,18.001502584,0.182154071,0.321702722,0.096774194,0
5.99541E-5,18.251784529,0.184445343,0.317515701,0.096774194,0
6.07811E-5,18.505602504,0.186735865,0.313328681,0.096774194,0
6.16882E-5,18.750546045,0.189240863,0.309341043,0.096774194,0
6.22617E-5,19.004826763,0.19082041,0.305253713,0.096774194,0
6.34205E-5,19.256174839,0.19400282,0.301266075,0.096774194,0
6.43115E-5,19.505405801,0.196441404,0.297378128,0.096774194,0
6.51561E-5,19.751319026,0.198746051,0.293589871,0.096774194,0
6.58285E-5,20.000261235,0.200576225,0.289801615,0.096774194,0
6.6583E-5,20.251901943,0.202624754,0.286013359,0.096774194,0
6.76781E-5,20.500260477,0.205588874,0.282324793,0.096774194,0
6.87043E-5,20.752830277,0.208356389,0.278636228,0.129032258,0
6.98149E-5,21.002261467,0.211340623,0.275047353,0.129032258,0
7.08323E-5,21.255393273,0.214064497,0.271458479,0.129032258,0
7.18482E-5,21.505065966,0.216775169,0.267969295,0.129032258,0
7.28655E-5,21.7513338,0.219479893,0.264579803,0.129032258,0
7.40204E-5,22.001204637,0.222539577,0.26119031,0.129032258,0
7.51311E-5,22.255089663,0.225470484,0.257800817,0.129032258,0
7.59477E-5,22.504296543,0.227618339,0.254511016,0.129032258,0
7.7002E-5,22.756498524,0.230382803,0.251221214,0.129032258,0
7.83677E-5,23.005391398,0.233948745,0.248031104,0.129032258,0
7.94567E-5,23.257909427,0.236780521,0.244840993,0.129032258,0
8.08749E-5,23.506449075,0.240452673,0.241750573,0.129032258,0
8.2937E-5,23.752182647,0.245760421,0.238759844,0.129032258,0
8.45156E-5,24.003552322,0.249798645,0.235769116,0.129032258,0
8.5853E-5,24.250740528,0.253202881,0.232878078,0.129032258,0
8.72237E-5,24.501630832,0.256675924,0.22998704,0.129032258,0
8.83795E-5,24.755986258,0.259591741,0.227096002,0.129032258,0
8.94584E-5,25.004745548,0.2623034,0.224304656,0.129032258,0
9.08065E-5,25.257367177,0.265677672,0.221513309,0.129032258,0
9.19865E-5,25.504164681,0.268618514,0.218821653,0.129032258,0
9.34538E-5,25.754491562,0.272258887,0.216129997,0.129032258,0
9.44072E-5,26.008029244,0.274614579,0.213438341,0.129032258,0
9.57423E-5,26.255049158,0.277900665,0.210846376,0.129032258,0
9.68488E-5,26.505228747,0.280612588,0.208254411,0.129032258,0
9.80194E-5,26.758434521,0.28347078,0.205662446,0.129032258,0
1.0017E-4,27.006969012,0.288692798,0.203170172,0.129032258,0
1.01634E-4,27.259137455,0.292225559,0.200677899,0.129032258,0
1.0326E-4,27.504852411,0.296128229,0.198285316,0.129032258,0
1.0464E-4,27.754395201,0.299421899,0.195892733,0.129032258,0
1.06192E-4,28.007442012,0.303109742,0.19350015,0.129032258,0
1.07344E-4,28.252959158,0.305834762,0.191207258,0.129032258,0
1.09272E-4,28.502695404,0.310371521,0.188914365,0.129032258,0
1.10605E-4,28.75566186,0.313491369,0.186621473,0.129032258,0
1.11805E-4,29.000256063,0.316287784,0.184428272,0.129032258,0
1.13191E-4,29.258878474,0.319501395,0.18213538,0.129032258,0
1.13965E-4,29.508774279,0.321290329,0.179942179,0.129032258,0
1.14876E-4,29.76048298,0.323389751,0.177748978,0.129032258,0
1.16133E-4,30.00306555,0.326277369,0.175655468,0.129032258,0
1.18102E-4,30.260929397,0.330772289,0.173462267,0.129032258,0
1.19751E-4,30.510706006,0.334515425,0.171368757,0.129032258,0
1.20829E-4,30.751495278,0.33695014,0.169374938,0.129032258,0
1.227E-4,31.007519632,0.341156768,0.167281428,0.161290323,0
1.23901E-4,31.253884191,0.343841504,0.165287608,0.161290323,0
1.25518E-4,31.503334735,0.347438256,0.163293789,0.161290323,0
1.27081E-4,31.756186452,0.35089865,0.16129997,0.161290323,0
1.29346E-4,32.012469998,0.355878638,0.159306151,0.161290323,0
1.30371E-4,32.25933697,0.358121585,0.157412023,0.161290323,0
1.31934E-4,32.508441987,0.361522738,0.155517895,0.161290323,0
1.33338E-4,32.760723747,0.364565331,0.153623766,0.161290323,0
1.34734E-4,33.002167656,0.36757445,0.151829329,0.161290323,0
1.36621E-4,33.260214804,0.371618695,0.149935201,0.161290323,0
1.37703E-4,33.507004369,0.373926863,0.148140764,0.161290323,0
1.39211E-4,33.756491314,0.377130044,0.146346326,0.161290323,0
1.40424E-4,34.008419761,0.379694023,0.144551889,0.161290323,0
1.42649E-4,34.262802218,0.384369951,0.142757452,0.161290323,0
1.4409E-4,34.506708818,0.38738027,0.141062706,0.161290323,0
1.46207E-4,34.753611876,0.39177442,0.139367959,0.161290323,0
1.48878E-4,35.004659757,0.397273927,0.137673213,0.161290323,0
1.50953E-4,35.259768806,0.401510847,0.135978467,0.161290323,0
1.52741E-4,35.502504392,0.405140307,0.134383411,0.161290323,0.333333333
1.53773E-4,35.762952935,0.407224266,0.132688665,0.161290323,0.333333333
1.55138E-4,36.01024495,0.409969966,0.13109361,0.161290323,0.333333333
1.56778E-4,36.260072896,0.413250171,0.129498554,0.161290323,0.333333333
1.5904E-4,36.513218683,0.41774605,0.127903499,0.161290323,0.333333333
1.61112E-4,36.753732225,0.421835383,0.126408135,0.161290323,0.333333333
1.63301E-4,37.012763689,0.426122747,0.124813079,0.193548387,0.333333333
1.64709E-4,37.258647326,0.428863756,0.123317715,0.193548387,0.333333333
1.66774E-4,37.506965529,0.432860529,0.121822351,0.193548387,0.333333333
1.6887E-4,37.759049686,0.436888871,0.120326986,0.193548387,0.333333333
1.70313E-4,38.01329993,0.43964634,0.118831622,0.193548387,0.333333333
1.72543E-4,38.253751678,0.443878889,0.117435949,0.193548387,0.333333333
1.74688E-4,38.514152551,0.447921147,0.115940584,0.193548387,0.333333333
1.75998E-4,38.759838615,0.450374811,0.114544911,0.225806452,0.333333333
1.77286E-4,39.007093311,0.452777937,0.113149237,0.258064516,0.333333333
1.79113E-4,39.256811188,0.456167043,0.111753564,0.258064516,0.333333333
1.80746E-4,39.508642729,0.459179193,0.110357891,0.258064516,0.333333333
1.82016E-4,39.762661979,0.461509842,0.108962217,0.290322581,0.333333333
1.83791E-4,40.000422951,0.464749774,0.107666235,0.290322581,0.333333333
1.85856E-4,40.259092528,0.468495273,0.106270561,0.290322581,0.333333333
1.87913E-4,40.502363437,0.472199753,0.104974579,0.290322581,0.333333333
1.8952E-4,40.766454457,0.475077088,0.103578905,0.290322581,0.333333333
1.90623E-4,41.01366088,0.477042737,0.102282923,0.290322581,0.333333333
1.93659E-4,41.26346606,0.482413978,0.10098694,0.290322581,0.333333333
1.96025E-4,41.516774281,0.486561399,0.099690958,0.290322581,0.333333333
1.98352E-4,41.753504496,0.490608493,0.098494667,0.290322581,0.333333333
2.00727E-4,42.012928509,0.494707125,0.097198684,0.290322581,0.333333333
2.02873E-4,42.254811356,0.498380831,0.096002393,0.290322581,0.333333333
2.0491E-4,42.519905035,0.501844041,0.09470641,0.290322581,0.333333333
2.07034E-4,42.767208744,0.50542869,0.093510119,0.290322581,0.333333333
2.08486E-4,43.016687302,0.507865605,0.092313827,0.290322581,0.333333333
2.10397E-4,43.268016414,0.511052858,0.091117536,0.290322581,0.333333333
2.11693E-4,43.500093875,0.513203486,0.090020935,0.290322581,0.333333333
2.14051E-4,43.755261578,0.517090379,0.088824644,0.290322581,0.333333333
2.15935E-4,44.012890698,0.520175007,0.087628352,0.290322581,0.333333333
2.20026E-4,44.253304914,0.52680442,0.086531752,0.290322581,0.333333333
2.22908E-4,44.519284001,0.531418836,0.08533546,0.322580645,0.333333333
2.25316E-4,44.76583609,0.53524084,0.08423886,0.35483871,0.333333333
2.27272E-4,45.014825752,0.538321544,0.083142259,0.35483871,0.333333333
2.30133E-4,45.267105303,0.542792604,0.082045658,0.35483871,0.333333333
2.34425E-4,45.500026009,0.549417525,0.081048749,0.35483871,0.333333333
2.37727E-4,45.759930891,0.554447656,0.079952148,0.35483871,0.333333333
2.39638E-4,46.022624978,0.557333819,0.078855548,0.35483871,0.333333333
2.40547E-4,46.262700281,0.55870034,0.077858638,0.35483871,0.333333333
2.42405E-4,46.504303764,0.561480731,0.076861729,0.35483871,0.333333333
2.44148E-4,46.771939405,0.564072159,0.075765128,0.387096774,0.333333333
2.46007E-4,47.017168277,0.5668186,0.074768219,0.387096774,0.333333333
2.48473E-4,47.264563246,0.570436611,0.073771309,0.387096774,0.333333333
2.5048E-4,47.514229842,0.573359211,0.072774399,0.387096774,0.333333333
2.52327E-4,47.765605868,0.576030314,0.07177749,0.387096774,0.333333333
2.54301E-4,48.018879448,0.578866478,0.07078058,0.387096774,0.333333333
2.55956E-4,48.274301935,0.581229763,0.069783671,0.387096774,0.333333333
2.5766E-4,48.505585486,0.5836495,0.068886452,0.451612903,0.333333333
2.60702E-4,48.764680738,0.587934151,0.067889542,0.451612903,0.333333333
2.61992E-4,49.025919971,0.589738347,0.066892633,0.451612903,0.333333333
2.63892E-4,49.262714881,0.592381464,0.065995414,0.451612903,0.333333333
2.6592E-4,49.501243068,0.595182069,0.065098196,0.451612903,0.333333333
2.67209E-4,49.767712893,0.596953596,0.064101286,0.451612903,0.333333333
2.70632E-4,50.00969854,0.601617668,0.063204067,0.451612903,0.333333333
2.73161E-4,50.254379122,0.605029175,0.062306849,0.451612903,0.333333333
2.74929E-4,50.501129966,0.607396178,0.06140963,0.451612903,0.333333333
2.77016E-4,50.776824491,0.610172738,0.060412721,0.451612903,0.333333333
2.79717E-4,51.027426471,0.613737154,0.059515502,0.451612903,0.333333333
2.82859E-4,51.252308959,0.617843346,0.058717974,0.483870968,0.333333333
2.84599E-4,51.508074623,0.620097249,0.057820756,0.483870968,0.333333333
2.8796E-4,51.765751448,0.624415583,0.056923537,0.483870968,0.333333333
2.92512E-4,52.027352288,0.630184149,0.056026318,0.483870968,0.333333333
2.93917E-4,52.261946315,0.631947093,0.055228791,0.483870968,0.333333333
2.97316E-4,52.527901371,0.636176747,0.054331572,0.483870968,0.333333333
3.01734E-4,52.767199236,0.641602515,0.053534044,0.483870968,0.333333333
3.03884E-4,53.00994551,0.644213701,0.052736517,0.483870968,0.333333333
3.06056E-4,53.254029033,0.646832016,0.051938989,0.483870968,0.333333333
3.11315E-4,53.501239885,0.653091875,0.051141461,0.483870968,0.333333333
3.13096E-4,53.751086422,0.655185889,0.050343934,0.483870968,0.333333333
3.16184E-4,54.002756614,0.65878805,0.049546406,0.483870968,0.333333333
3.1991E-4,54.257660305,0.663084802,0.048748878,0.483870968,0.333333333
3.23114E-4,54.514944936,0.666735116,0.047951351,0.516129032,0.333333333
3.29456E-4,54.775484135,0.673846633,0.047153823,0.516129032,0.333333333
3.35147E-4,55.008779109,0.680098296,0.046455986,0.516129032,0.333333333
3.4004E-4,55.279187559,0.685376986,0.045658459,0.516129032,0.333333333
3.44843E-4,55.518687265,0.69047356,0.044960622,0.516129032,0.333333333
3.53051E-4,55.762683563,0.698994563,0.044262785,0.516129032,0.333333333
3.58498E-4,56.012822489,0.7045189,0.043564949,0.516129032,0.333333333
3.65789E-4,56.266392148,0.71175559,0.042867112,0.548387097,0.333333333
3.70025E-4,56.52433988,0.715877396,0.042169275,0.548387097,0.333333333
3.73546E-4,56.784832524,0.71925934,0.041471439,0.548387097,0.333333333
3.78145E-4,57.010232925,0.72361603,0.040873293,0.548387097,0.333333333
3.85154E-4,57.277167105,0.730125526,0.040175456,0.548387097,0.333333333
3.91943E-4,57.51008158,0.73628481,0.03957731,0.548387097,0.333333333
3.96165E-4,57.78578359,0.740044615,0.038879474,0.548387097,0.333333333
4.09976E-4,58.027945346,0.751971663,0.038281328,0.548387097,0.333333333
4.21925E-4,58.277376902,0.761848002,0.037683182,0.548387097,0.333333333
4.2574E-4,58.532446263,0.764917689,0.037085036,0.548387097,0.333333333
4.28669E-4,58.789110394,0.767247915,0.036486891,0.548387097,0.333333333
4.34261E-4,59.005468871,0.771632371,0.035988436,0.548387097,0.333333333
4.37202E-4,59.26723564,0.773904883,0.03539029,0.548387097,0.333333333
4.44134E-4,59.53129819,0.779172647,0.034792144,0.548387097,0.333333333
4.51704E-4,59.755277648,0.784784917,0.03429369,0.548387097,0.333333333
4.60948E-4,60.02986619,0.791445241,0.033695544,0.548387097,0.333333333
4.63515E-4,60.261232856,0.793257788,0.033197089,0.548387097,0.333333333
4.69658E-4,60.540649101,0.797531913,0.032598943,0.548387097,0.333333333
4.79862E-4,60.779298606,0.804437137,0.032100488,0.548387097,0.333333333
4.84381E-4,61.020570597,0.807419762,0.031602034,0.548387097,0.333333333
4.87358E-4,61.263523838,0.80935946,0.031103579,0.548387097,0.333333333
5.04346E-4,61.512016487,0.820061252,0.030605124,0.548387097,0.333333333
5.10125E-4,61.765338379,0.823562718,0.030106669,0.580645161,0.333333333
5.26236E-4,62.024637907,0.832969435,0.029608215,0.580645161,0.333333333
5.40585E-4,62.292600794,0.840924603,0.02910976,0.580645161,0.333333333
5.4194E-4,62.509218824,0.841656052,0.028710996,0.580645161,0.333333333
5.48749E-4,62.782354798,0.845280248,0.028212541,0.580645161,0.333333333
5.55093E-4,63.003979295,0.848582595,0.027813777,0.580645161,0.333333333
5.62615E-4,63.283917137,0.852406647,0.027315323,0.580645161,0.333333333
5.68035E-4,63.510495592,0.855102079,0.026916559,0.580645161,0.333333333
5.77189E-4,63.797450903,0.859543235,0.026418104,0.580645161,0.333333333
5.8093E-4,64.02929902,0.861318926,0.02601934,0.580645161,0.333333333
5.90975E-4,64.263810565,0.865976196,0.025620576,0.580645161,0.333333333
6.06066E-4,64.504746297,0.872680804,0.025221812,0.580645161,0.333333333
6.20153E-4,64.811021945,0.878636524,0.024723358,0.580645161,0.333333333
6.33701E-4,65.062039826,0.884101253,0.024324594,0.580645161,0.333333333
6.43913E-4,65.254316555,0.888057047,0.024025521,0.580645161,0.333333333
6.63126E-4,65.517146566,0.895137318,0.023626757,0.580645161,0.333333333
6.71414E-4,65.784181613,0.898051798,0.023227993,0.580645161,0.333333333
6.77764E-4,66.054475113,0.900229583,0.022829229,0.580645161,0.333333333
6.80192E-4,66.258286608,0.901049905,0.022530157,0.580645161,0.333333333
6.93163E-4,66.5340387,0.905319727,0.022131393,0.580645161,0.333333333
7.02361E-4,66.813790965,0.908235518,0.021732629,0.580645161,0.333333333
7.09514E-4,67.02558797,0.91044081,0.021433556,0.580645161,0.333333333
7.18118E-4,67.311153506,0.913023413,0.021034792,0.580645161,0.333333333
7.32902E-4,67.529135791,0.917288192,0.020735719,0.580645161,0.333333333
7.55426E-4,67.754472296,0.923387116,0.020436646,0.580645161,0.333333333
7.79966E-4,68.062474504,0.929521096,0.020037883,0.612903226,0.333333333
7.87866E-4,68.297913083,0.931389372,0.01973881,0.612903226,0.333333333
8.10959E-4,68.537745404,0.936571442,0.019439737,0.612903226,0.333333333
8.20745E-4,68.782810763,0.938647689,0.019140664,0.612903226,0.333333333
8.34397E-4,69.032356952,0.941430899,0.018841591,0.612903226,0.333333333
8.44515E-4,69.284735369,0.943411815,0.018542518,0.612903226,0.333333333
8.52732E-4,69.539882482,0.944971333,0.018243445,0.64516129,0.333333333
8.63217E-4,69.797188734,0.946898875,0.017944372,0.64516129,0.333333333
8.74128E-4,70.058755341,0.948833054,0.0176453,0.677419355,0.333333333
8.88529E-4,70.323595982,0.951278604,0.017346227,0.709677419,0.333333333
8.99174E-4,70.502605662,0.953010739,0.017146845,0.709677419,0.333333333
9.09711E-4,70.774810086,0.954664656,0.016847772,0.709677419,0.333333333
9.28346E-4,71.052889473,0.957448609,0.016548699,0.709677419,0.333333333
9.43584E-4,71.334881198,0.959597375,0.016249626,0.709677419,0.333333333
9.4876E-4,71.524487583,0.96030243,0.016050244,0.709677419,0.333333333
9.52636E-4,71.810101842,0.960822152,0.015751171,0.709677419,0.333333333
9.62725E-4,72.00227818,0.962143652,0.015551789,0.709677419,0.333333333
9.72871E-4,72.29279324,0.963427452,0.015252717,0.709677419,0.333333333
9.80578E-4,72.58607066,0.964373616,0.014953644,0.709677419,0.333333333
9.84898E-4,72.782821117,0.96489321,0.014754262,0.709677419,0.333333333
1.0055E-3,73.083584335,0.967269136,0.014455189,0.709677419,0.333333333
1.00895E-3,73.285178503,0.967650737,0.014255807,0.709677419,0.333333333
1.02107E-3,73.589633265,0.968956652,0.013956734,0.709677419,0.333333333
1.03446E-3,73.796522241,0.97033847,0.013757352,0.709677419,0.333333333
1.04251E-3,74.00488769,0.971139312,0.01355797,0.709677419,0.333333333
1.0596E-3,74.320674889,0.972769425,0.013258897,0.741935484,0.333333333
1.06798E-3,74.534133049,0.973534491,0.013059516,0.741935484,0.333333333
1.07785E-3,74.856976156,0.974407808,0.012760443,0.741935484,0.333333333
1.08832E-3,75.07391501,0.975302808,0.012561061,0.741935484,0.333333333
1.10013E-3,75.293172436,0.976275339,0.012361679,0.741935484,0.333333333
1.10604E-3,75.514363422,0.976747145,0.012162297,0.741935484,0.333333333
1.12412E-3,75.850055645,0.978133688,0.011863224,0.741935484,0.333333333
1.13805E-3,76.077046705,0.979145505,0.011663842,0.774193548,0.333333333
1.15932E-3,76.307333288,0.980600806,0.01146446,0.774193548,0.666666667
1.16807E-3,76.54020706,0.981169237,0.011265078,0.806451613,0.666666667
1.17399E-3,76.774449412,0.981544752,0.011065696,0.806451613,0.666666667
1.1799E-3,77.009961558,0.981911816,0.010866314,0.806451613,0.666666667
1.20291E-3,77.250027586,0.983273232,0.010666933,0.806451613,0.666666667
1.20394E-3,77.611091808,0.983332023,0.01036786,0.838709677,0.666666667
1.22273E-3,77.854067835,0.984363659,0.010168478,0.838709677,0.666666667
1.23833E-3,78.101489486,0.985171758,0.009969096,0.838709677,0.666666667
1.24288E-3,78.349856466,0.985399068,0.009769714,0.838709677,0.666666667
1.24948E-3,78.599366005,0.98572316,0.009570332,0.870967742,0.666666667
1.26349E-3,78.851497043,0.986387545,0.00937095,0.870967742,0.666666667
1.30324E-3,79.1115175,0.988108542,0.009171568,0.870967742,0.666666667
1.32738E-3,79.376735161,0.989046042,0.008972186,0.870967742,0.666666667
1.32821E-3,79.509556291,0.989076847,0.008872495,0.870967742,0.666666667
1.34577E-3,79.777933057,0.989709945,0.008673113,0.870967742,0.666666667
1.39965E-3,80.055298369,0.991432653,0.008473731,0.870967742,0.666666667
1.40169E-3,80.335529437,0.99149202,0.00827435,0.870967742,0.666666667
1.41944E-3,80.617745151,0.99199029,0.008074968,0.870967742,0.666666667
1.42384E-3,80.760128954,0.992109297,0.007975277,0.870967742,0.666666667
1.45417E-3,81.048474858,0.992882622,0.007775895,0.870967742,0.666666667
1.46675E-3,81.341588607,0.993180681,0.007576513,0.870967742,0.666666667
1.4976E-3,81.638638376,0.993859983,0.007377131,0.870967742,0.666666667
1.49861E-3,81.788499743,0.993881026,0.00727744,0.903225806,0.666666667
1.51565E-3,82.091038575,0.994225469,0.007078058,0.903225806,0.666666667
1.51946E-3,82.394569348,0.99429978,0.006878676,0.903225806,0.666666667
1.55939E-3,82.550507865,0.995023495,0.006778985,0.903225806,0.666666667
1.57504E-3,82.863951188,0.995281524,0.006579603,0.903225806,0.666666667
1.59957E-3,83.023908588,0.995659207,0.006479912,0.903225806,0.666666667
1.636E-3,83.350967818,0.996164925,0.00628053,0.903225806,0.666666667
1.66602E-3,83.517569705,0.996537133,0.006180839,0.903225806,0.666666667
1.69246E-3,83.855378802,0.996834874,0.005981457,0.903225806,0.666666667
1.69775E-3,84.025153647,0.996891335,0.005881767,0.903225806,0.666666667
1.75221E-3,84.37140084,0.997416885,0.005682385,0.903225806,1
1.77118E-3,84.548518899,0.997578296,0.005582694,0.903225806,1
1.79049E-3,84.905779106,0.997732194,0.005383312,0.903225806,1
1.81918E-3,85.087696926,0.997943007,0.005283621,0.903225806,1
1.82344E-3,85.270040534,0.997972577,0.00518393,0.903225806,1
1.84003E-3,85.637049978,0.998083849,0.004984548,0.903225806,1
1.84378E-3,85.821428432,0.998108129,0.004884857,0.903225806,1
1.86035E-3,86.00746318,0.998211745,0.004785166,0.903225806,1
1.90735E-3,86.384365646,0.998475903,0.004585784,0.903225806,1
1.96712E-3,86.581077972,0.998756256,0.004486093,0.903225806,1
1.99724E-3,86.780801724,0.998877323,0.004386402,0.903225806,1
2.01412E-3,87.182821987,0.99893998,0.00418702,0.903225806,1
2.0359E-3,87.3864123,0.999015651,0.004087329,0.903225806,1
2.09835E-3,87.596247761,0.999203999,0.003987638,0.903225806,1
2.11631E-3,87.807879122,0.999251159,0.003887947,0.903225806,1
2.15145E-3,88.023023871,0.999335492,0.003788256,0.903225806,1
2.22925E-3,88.464574566,0.999489975,0.003588874,0.903225806,1
2.23916E-3,88.688490257,0.99950687,0.003489184,0.903225806,1
2.27681E-3,88.916170873,0.999566133,0.003389493,0.903225806,1
2.27898E-3,89.144068891,0.999569329,0.003289802,0.903225806,1
2.31139E-3,89.375207635,0.999614271,0.003190111,0.903225806,1
2.32024E-3,89.607231436,0.999625707,0.00309042,0.903225806,1
2.32572E-3,89.839803785,0.999632625,0.002990729,0.903225806,1
2.39364E-3,90.079167316,0.999708385,0.002891038,0.903225806,1
2.40172E-3,90.319339752,0.999716298,0.002791347,0.903225806,1
2.46126E-3,90.565465587,0.999768294,0.002691656,0.903225806,1
2.48489E-3,90.813954988,0.99978619,0.002591965,0.903225806,1
2.5244E-3,91.066394534,0.999813066,0.002492274,0.903225806,1
2.5695E-3,91.323344662,0.999839649,0.002392583,0.935483871,1
2.71835E-3,91.595179557,0.999903342,0.002292892,0.967741935,1
2.77634E-3,91.872813703,0.999920643,0.002193201,0.967741935,1
2.79322E-3,92.152136062,0.99992507,0.00209351,0.967741935,1
2.83978E-3,92.436114418,0.999936043,0.001993819,0.967741935,1
2.96661E-3,92.732775107,0.999958449,0.001894128,0.967741935,1
